"","sector","StartDate","Category","activity","Indicator","Indicator2","Governorate","Gender","Partner","SiteType","appeal","Fundedby","allocation","rcode","gcode","Value","Units","location","region","poptype"
"23947","WASH ","29/2/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","ZAATARICAMP","Women","ACTED","Camp    - ","Direct Implementation","UNICEF","Yes","1","1711",0,"# of women","Zaatari District 10","North","Camp"
"23952","WASH ","31/3/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","ZAATARICAMP","Women","ACTED","Camp    - ","Direct Implementation","UNICEF","Yes","1","1711",0,"# of women","Zaatari District 10","North","Camp"
"24065","WASH ","30/4/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","ZAATARICAMP","Women","ACTED","Camp    - ","Direct Implementation","UNICEF","Yes","1","1711",0,"# of women","Zaatari District 10","North","Camp"
"24120","WASH ","29/2/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","ZAATARICAMP","Girls","ACTED","Camp    - ","Direct Implementation","UNICEF","Yes","1","1711",0,"# of girls","Zaatari District 10","North","Camp"
"26896","WASH ","31/1/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","ZAATARICAMP","Women","ACTED","Camp    - ","Direct Implementation","UNICEF","Yes","1","1711",0,"# of women","Zaatari District 10","North","Camp"
"26915","WASH ","31/1/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","ZAATARICAMP","Girls","ACTED","Camp    - ","Direct Implementation","UNICEF","Yes","1","1711",0,"# of girls","Zaatari District 10","North","Camp"
"26931","WASH ","30/4/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","ZAATARICAMP","Girls","ACTED","Camp    - ","Direct Implementation","UNICEF","Yes","1","1711",0,"# of girls","Zaatari District 10","North","Camp"
"26941","WASH ","31/3/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","ZAATARICAMP","Girls","ACTED","Camp    - ","Direct Implementation","UNICEF","Yes","1","1711",0,"# of girls","Zaatari District 10","North","Camp"
"27456","WASH ","30/4/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","ZAATARICAMP","Girls","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of girls","Zaatari District 11","North","Camp"
"27461","WASH ","29/2/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","ZAATARICAMP","Girls","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of girls","Zaatari District 11","North","Camp"
"27473","WASH ","31/3/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","ZAATARICAMP","Women","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of women","Zaatari District 11","North","Camp"
"27478","WASH ","31/1/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","ZAATARICAMP","Girls","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of girls","Zaatari District 11","North","Camp"
"27491","WASH ","29/2/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","ZAATARICAMP","Women","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of women","Zaatari District 11","North","Camp"
"27503","WASH ","31/1/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","ZAATARICAMP","Women","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of women","Zaatari District 11","North","Camp"
"27509","WASH ","31/3/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","ZAATARICAMP","Girls","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of girls","Zaatari District 11","North","Camp"
"27524","WASH ","30/4/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","ZAATARICAMP","Women","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of women","Zaatari District 11","North","Camp"
"28866","WASH ","31/1/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","ZAATARICAMP","Women","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of women","Zaatari District 12","North","Camp"
"28887","WASH ","29/2/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","ZAATARICAMP","Women","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of women","Zaatari District 12","North","Camp"
"29896","WASH ","31/3/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","ZAATARICAMP","Girls","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of girls","Zaatari District 12","North","Camp"
"29909","WASH ","31/1/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","ZAATARICAMP","Girls","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of girls","Zaatari District 12","North","Camp"
"29926","WASH ","30/4/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","ZAATARICAMP","Women","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of women","Zaatari District 12","North","Camp"
"29938","WASH ","31/3/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","ZAATARICAMP","Women","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of women","Zaatari District 12","North","Camp"
"29940","WASH ","30/4/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","ZAATARICAMP","Girls","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of girls","Zaatari District 12","North","Camp"
"31141","WASH ","29/2/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","ZAATARICAMP","Girls","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of girls","Zaatari District 12","North","Camp"
"28780","WASH ","30/4/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","ZAATARICAMP","Girls","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of girls","Zaatari District 2","North","Camp"
"28784","WASH ","31/1/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","ZAATARICAMP","Girls","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of girls","Zaatari District 2","North","Camp"
"28791","WASH ","31/3/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","ZAATARICAMP","Girls","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of girls","Zaatari District 2","North","Camp"
"28793","WASH ","31/1/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","ZAATARICAMP","Women","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of women","Zaatari District 2","North","Camp"
"28802","WASH ","31/3/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","ZAATARICAMP","Women","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of women","Zaatari District 2","North","Camp"
"28819","WASH ","30/4/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","ZAATARICAMP","Women","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of women","Zaatari District 2","North","Camp"
"28853","WASH ","29/2/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","ZAATARICAMP","Women","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of women","Zaatari District 2","North","Camp"
"28856","WASH ","29/2/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","ZAATARICAMP","Girls","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of girls","Zaatari District 2","North","Camp"
"28689","WASH ","30/4/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","ZAATARICAMP","Women","OXFAM","Camp    - ","Direct Implementation","UNICEF","Yes","1","1711",25,"# of women","Zaatari District 6","North","Camp"
"28694","WASH ","30/4/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","ZAATARICAMP","Girls","OXFAM","Camp    - ","Direct Implementation","UNICEF","Yes","1","1711",12,"# of girls","Zaatari District 6","North","Camp"
"30823","WASH ","29/2/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","ZAATARICAMP","Girls","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of girls","Zaatari District 9","North","Camp"
"30835","WASH ","31/1/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","ZAATARICAMP","Women","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of women","Zaatari District 9","North","Camp"
"31206","WASH ","31/1/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","ZAATARICAMP","Girls","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of girls","Zaatari District 9","North","Camp"
"31346","WASH ","31/3/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","ZAATARICAMP","Women","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of women","Zaatari District 9","North","Camp"
"31351","WASH ","31/3/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of SYRIAN_GIRLS_IN_CAMPS practicing better hygiene","ZAATARICAMP","Girls","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of girls","Zaatari District 9","North","Camp"
"31360","WASH ","29/2/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","g better hygiene","# of  SYRIAN_WOMEN_IN_CAMPS practicing better hygiene","ZAATARICAMP","Women","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of women","Zaatari District 9","North","Camp"
"33310","WASH ","01/11/2015","Hygiene in Camps","[REF3.1.1]Hygiene promotion","hygiene materials","# of SYRIAN_GIRLS_IN_CAMPS received hygiene materials","AZRAQCAMP","Girls","ACF","Camp    - ","Direct Implementation","UNICEF","Yes","1","1712",0,"# of girls","Azraq Camp","North","Camp"
"33318","WASH ","31/3/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","hygiene materials","# of SYRIAN_WOMEN_IN_CAMPS received hygiene materials","AZRAQCAMP","Women","ACF","Camp    - ","Direct Implementation","UNICEF","Yes","1","1712",0,"# of women","Azraq Camp","North","Camp"
"34478","WASH ","01/10/2015","Hygiene in Camps","[REF3.1.1]Hygiene promotion","hygiene materials","# of SYRIAN_GIRLS_IN_CAMPS received hygiene materials","AZRAQCAMP","Girls","ACF","Camp    - ","Direct Implementation","UNICEF","Yes","1","1712",0,"# of girls","Azraq Camp","North","Camp"
"34968","WASH ","30/4/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","hygiene materials","# of SYRIAN_GIRLS_IN_CAMPS received hygiene materials","AZRAQCAMP","Girls","ACF","Camp    - ","Direct Implementation","UNICEF","Yes","1","1712",2221,"# of girls","Azraq Camp","North","Camp"
"34994","WASH ","01/11/2015","Hygiene in Camps","[REF3.1.1]Hygiene promotion","hygiene materials","# of SYRIAN_WOMEN_IN_CAMPS received hygiene materials","AZRAQCAMP","Women","ACF","Camp    - ","Direct Implementation","UNICEF","Yes","1","1712",0,"# of women","Azraq Camp","North","Camp"
"35437","WASH ","01/12/2015","Hygiene in Camps","[REF3.1.1]Hygiene promotion","hygiene materials","# of SYRIAN_WOMEN_IN_CAMPS received hygiene materials","AZRAQCAMP","Women","ACF","Camp    - ","Direct Implementation","UNICEF","Yes","1","1712",0,"# of women","Azraq Camp","North","Camp"
"35456","WASH ","01/10/2015","Hygiene in Camps","[REF3.1.1]Hygiene promotion","hygiene materials","# of SYRIAN_WOMEN_IN_CAMPS received hygiene materials","AZRAQCAMP","Women","ACF","Camp    - ","Direct Implementation","UNICEF","Yes","1","1712",0,"# of women","Azraq Camp","North","Camp"
"35507","WASH ","29/2/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","hygiene materials","# of SYRIAN_GIRLS_IN_CAMPS received hygiene materials","AZRAQCAMP","Girls","ACF","Camp    - ","Direct Implementation","UNICEF","Yes","1","1712",157,"# of girls","Azraq Camp","North","Camp"
"35556","WASH ","31/3/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","hygiene materials","# of SYRIAN_GIRLS_IN_CAMPS received hygiene materials","AZRAQCAMP","Girls","ACF","Camp    - ","Direct Implementation","UNICEF","Yes","1","1712",841,"# of girls","Azraq Camp","North","Camp"
"35831","WASH ","01/12/2015","Hygiene in Camps","[REF3.1.1]Hygiene promotion","hygiene materials","# of SYRIAN_GIRLS_IN_CAMPS received hygiene materials","AZRAQCAMP","Girls","ACF","Camp    - ","Direct Implementation","UNICEF","Yes","1","1712",0,"# of girls","Azraq Camp","North","Camp"
"35921","WASH ","31/1/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","hygiene materials","# of SYRIAN_GIRLS_IN_CAMPS received hygiene materials","AZRAQCAMP","Girls","ACF","Camp    - ","Direct Implementation","UNICEF","Yes","1","1712",8041,"# of girls","Azraq Camp","North","Camp"
"35931","WASH ","31/1/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","hygiene materials","# of SYRIAN_WOMEN_IN_CAMPS received hygiene materials","AZRAQCAMP","Women","ACF","Camp    - ","Direct Implementation","UNICEF","Yes","1","1712",5252,"# of women","Azraq Camp","North","Camp"
"36192","WASH ","30/4/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","hygiene materials","# of SYRIAN_WOMEN_IN_CAMPS received hygiene materials","AZRAQCAMP","Women","ACF","Camp    - ","Direct Implementation","UNICEF","Yes","1","1712",1927,"# of women","Azraq Camp","North","Camp"
"37058","WASH ","29/2/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","hygiene materials","# of SYRIAN_WOMEN_IN_CAMPS received hygiene materials","AZRAQCAMP","Women","ACF","Camp    - ","Direct Implementation","UNICEF","Yes","1","1712",176,"# of women","Azraq Camp","North","Camp"
"11599","WASH ","31/3/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","hygiene materials","# of SYRIAN_WOMEN_IN_CAMPS received hygiene materials","IRBID","Women","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"# of women","Cyber City Refugee Center","North","Camp"
"11613","WASH ","31/3/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","hygiene materials","# of SYRIAN_GIRLS_IN_CAMPS received hygiene materials","IRBID","Girls","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"# of girls","Cyber City Refugee Center","North","Camp"
"11620","WASH ","29/2/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","hygiene materials","# of SYRIAN_WOMEN_IN_CAMPS received hygiene materials","IRBID","Women","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"# of women","Cyber City Refugee Center","North","Camp"
"11630","WASH ","31/1/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","hygiene materials","# of SYRIAN_WOMEN_IN_CAMPS received hygiene materials","IRBID","Women","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"# of women","Cyber City Refugee Center","North","Camp"
"12012","WASH ","30/4/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","hygiene materials","# of SYRIAN_GIRLS_IN_CAMPS received hygiene materials","IRBID","Girls","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"# of girls","Cyber City Refugee Center","North","Camp"
"12017","WASH ","29/2/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","hygiene materials","# of SYRIAN_GIRLS_IN_CAMPS received hygiene materials","IRBID","Girls","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"# of girls","Cyber City Refugee Center","North","Camp"
"12262","WASH ","30/4/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","hygiene materials","# of SYRIAN_WOMEN_IN_CAMPS received hygiene materials","IRBID","Women","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"# of women","Cyber City Refugee Center","North","Camp"
"13302","WASH ","31/1/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","hygiene materials","# of SYRIAN_GIRLS_IN_CAMPS received hygiene materials","IRBID","Girls","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"# of girls","Cyber City Refugee Center","North","Camp"
"13229","WASH ","30/4/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","hygiene materials","# of SYRIAN_GIRLS_IN_CAMPS received hygiene materials","IRBID","Girls","IOCC","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1707",36,"# of girls","Cyber City Refugee Center","North","Camp"
"13251","WASH ","31/3/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","hygiene materials","# of SYRIAN_GIRLS_IN_CAMPS received hygiene materials","IRBID","Girls","IOCC","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1707",0,"# of girls","Cyber City Refugee Center","North","Camp"
"13274","WASH ","30/4/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","hygiene materials","# of SYRIAN_WOMEN_IN_CAMPS received hygiene materials","IRBID","Women","IOCC","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1707",3,"# of women","Cyber City Refugee Center","North","Camp"
"13330","WASH ","31/3/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","hygiene materials","# of SYRIAN_WOMEN_IN_CAMPS received hygiene materials","IRBID","Women","IOCC","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1707",0,"# of women","Cyber City Refugee Center","North","Camp"
"16273","WASH ","31/3/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","hygiene materials","# of SYRIAN_GIRLS_IN_CAMPS received hygiene materials","IRBID","Girls","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"# of girls","King Abdullah Park Refugee Center","North","Camp"
"16298","WASH ","30/4/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","hygiene materials","# of SYRIAN_GIRLS_IN_CAMPS received hygiene materials","IRBID","Girls","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"# of girls","King Abdullah Park Refugee Center","North","Camp"
"16303","WASH ","30/4/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","hygiene materials","# of SYRIAN_WOMEN_IN_CAMPS received hygiene materials","IRBID","Women","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"# of women","King Abdullah Park Refugee Center","North","Camp"
"16333","WASH ","31/3/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","hygiene materials","# of SYRIAN_WOMEN_IN_CAMPS received hygiene materials","IRBID","Women","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"# of women","King Abdullah Park Refugee Center","North","Camp"
"17430","WASH ","31/1/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","hygiene materials","# of SYRIAN_WOMEN_IN_CAMPS received hygiene materials","IRBID","Women","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"# of women","King Abdullah Park Refugee Center","North","Camp"
"17483","WASH ","29/2/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","hygiene materials","# of SYRIAN_GIRLS_IN_CAMPS received hygiene materials","IRBID","Girls","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"# of girls","King Abdullah Park Refugee Center","North","Camp"
"17491","WASH ","31/1/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","hygiene materials","# of SYRIAN_GIRLS_IN_CAMPS received hygiene materials","IRBID","Girls","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"# of girls","King Abdullah Park Refugee Center","North","Camp"
"17524","WASH ","29/2/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","hygiene materials","# of SYRIAN_WOMEN_IN_CAMPS received hygiene materials","IRBID","Women","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1707",0,"# of women","King Abdullah Park Refugee Center","North","Camp"
"28906","WASH ","29/2/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","hygiene materials","# of SYRIAN_WOMEN_IN_CAMPS received hygiene materials","ZAATARICAMP","Women","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of women","Zaatari District 1","North","Camp"
"28913","WASH ","31/1/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","hygiene materials","# of SYRIAN_WOMEN_IN_CAMPS received hygiene materials","ZAATARICAMP","Women","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of women","Zaatari District 1","North","Camp"
"28917","WASH ","30/4/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","hygiene materials","# of SYRIAN_WOMEN_IN_CAMPS received hygiene materials","ZAATARICAMP","Women","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of women","Zaatari District 1","North","Camp"
"28943","WASH ","29/2/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","hygiene materials","# of SYRIAN_GIRLS_IN_CAMPS received hygiene materials","ZAATARICAMP","Girls","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of girls","Zaatari District 1","North","Camp"
"28959","WASH ","31/3/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","hygiene materials","# of SYRIAN_WOMEN_IN_CAMPS received hygiene materials","ZAATARICAMP","Women","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of women","Zaatari District 1","North","Camp"
"28985","WASH ","30/4/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","hygiene materials","# of SYRIAN_GIRLS_IN_CAMPS received hygiene materials","ZAATARICAMP","Girls","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of girls","Zaatari District 1","North","Camp"
"28995","WASH ","31/1/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","hygiene materials","# of SYRIAN_GIRLS_IN_CAMPS received hygiene materials","ZAATARICAMP","Girls","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of girls","Zaatari District 1","North","Camp"
"29015","WASH ","31/3/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","hygiene materials","# of SYRIAN_GIRLS_IN_CAMPS received hygiene materials","ZAATARICAMP","Girls","ACTED","Camp    - ","Indirect Implementation","UNICEF","Yes","1","1711",0,"# of girls","Zaatari District 1","North","Camp"
"28914","WASH ","30/4/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","hygiene materials","# of SYRIAN_WOMEN_IN_CAMPS received hygiene materials","ZAATARICAMP","Women","IOCC","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1711",18,"# of women","Zaatari District 1","North","Camp"
"28973","WASH ","31/3/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","hygiene materials","# of SYRIAN_WOMEN_IN_CAMPS received hygiene materials","ZAATARICAMP","Women","IOCC","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1711",27,"# of women","Zaatari District 1","North","Camp"
"29010","WASH ","31/3/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","hygiene materials","# of SYRIAN_GIRLS_IN_CAMPS received hygiene materials","ZAATARICAMP","Girls","IOCC","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1711",91,"# of girls","Zaatari District 1","North","Camp"
"29017","WASH ","30/4/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","hygiene materials","# of SYRIAN_GIRLS_IN_CAMPS received hygiene materials","ZAATARICAMP","Girls","IOCC","Camp    - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1711",86,"# of girls","Zaatari District 1","North","Camp"
"23938","WASH ","31/3/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","hygiene materials","# of SYRIAN_WOMEN_IN_CAMPS received hygiene materials","ZAATARICAMP","Women","ACTED","Camp    - ","Direct Implementation","UNICEF","Yes","1","1711",0,"# of women","Zaatari District 10","North","Camp"
"23965","WASH ","31/1/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","hygiene materials","# of SYRIAN_WOMEN_IN_CAMPS received hygiene materials","ZAATARICAMP","Women","ACTED","Camp    - ","Direct Implementation","UNICEF","Yes","1","1711",0,"# of women","Zaatari District 10","North","Camp"
"24000","WASH ","31/1/2016","Hygiene in Camps","[REF3.1.1]Hygiene promotion","hygiene materials","# of SYRIAN_GIRLS_IN_CAMPS received hygiene materials","ZAATARICAMP","Girls","ACTED","Camp    - ","Direct Implementation","UNICEF","Yes","1","1711",0,"# of girls","Zaatari District 10","North","Camp"
