"","sector","StartDate","Category","activity","Indicator","Indicator2","Governorate","Gender","Partner","SiteType","appeal","Fundedby","allocation","rcode","gcode","Value","Units","location","region","poptype"
"10890","BN","31/3/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","AMMAN","","MEDAIR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",63,"#","Amman Governorate","Center",""
"10961","BN","31/5/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","Total Amount distributed this Month in USD","Total Amount distributed this Month in USD","AMMAN","","MEDAIR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",39011,"#","Amman Governorate","Center",""
"10969","BN","30/6/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","AMMAN","","MEDAIR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",25,"#","Amman Governorate","Center",""
"11055","BN","30/6/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","AMMAN","","MEDAIR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",184,"#","Amman Governorate","Center",""
"11496","BN","31/3/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of FHH_IN_HOST_COMMUNITY provided with support towards basic needs","# of FHH_IN_HOST_COMMUNITY provided with support towards basic needs","AMMAN","","MEDAIR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",0,"#","Amman Governorate","Center",""
"11743","BN","31/3/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","Total Amount distributed this Month in USD","Total Amount distributed this Month in USD","AMMAN","","MEDAIR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",13580,"#","Amman Governorate","Center",""
"12109","BN","31/3/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","AMMAN","","MEDAIR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",10,"#","Amman Governorate","Center",""
"12506","BN","30/6/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of MHH_IN_HOST_COMMUNITY provided with support towards basic needs","# of MHH_IN_HOST_COMMUNITY provided with support towards basic needs","AMMAN","","MEDAIR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",1,"#","Amman Governorate","Center",""
"12627","BN","31/5/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","AMMAN","","MEDAIR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",184,"#","Amman Governorate","Center",""
"13043","BN","29/2/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","Total Amount distributed this Month in USD","Total Amount distributed this Month in USD","AMMAN","","MEDAIR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",13580,"#","Amman Governorate","Center",""
"13147","BN","30/4/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","AMMAN","","MEDAIR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",22,"#","Amman Governorate","Center",""
"13579","BN","31/5/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of MHH_IN_HOST_COMMUNITY provided with support towards basic needs","# of MHH_IN_HOST_COMMUNITY provided with support towards basic needs","AMMAN","","MEDAIR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",1,"#","Amman Governorate","Center",""
"14582","BN","30/6/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","Total Amount distributed this Month in USD","Total Amount distributed this Month in USD","AMMAN","","MEDAIR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",39011,"#","Amman Governorate","Center",""
"14603","BN","31/5/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","AMMAN","","MEDAIR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",25,"#","Amman Governorate","Center",""
"14845","BN","29/2/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","AMMAN","","MEDAIR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",10,"#","Amman Governorate","Center",""
"15043","BN","29/2/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of MHH_IN_HOST_COMMUNITY provided with support towards basic needs","# of MHH_IN_HOST_COMMUNITY provided with support towards basic needs","AMMAN","","MEDAIR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",1,"#","Amman Governorate","Center",""
"15539","BN","30/6/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of FHH_IN_HOST_COMMUNITY provided with support towards basic needs","# of FHH_IN_HOST_COMMUNITY provided with support towards basic needs","AMMAN","","MEDAIR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",0,"#","Amman Governorate","Center",""
"15630","BN","31/3/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of MHH_IN_HOST_COMMUNITY provided with support towards basic needs","# of MHH_IN_HOST_COMMUNITY provided with support towards basic needs","AMMAN","","MEDAIR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",1,"#","Amman Governorate","Center",""
"16092","BN","29/2/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of FHH_IN_HOST_COMMUNITY provided with support towards basic needs","# of FHH_IN_HOST_COMMUNITY provided with support towards basic needs","AMMAN","","MEDAIR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",0,"#","Amman Governorate","Center",""
"18493","BN","30/4/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","Total Amount distributed this Month in USD","Total Amount distributed this Month in USD","AMMAN","","MEDAIR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",29646,"#","Amman Governorate","Center",""
"19351","BN","30/4/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of MHH_IN_HOST_COMMUNITY provided with support towards basic needs","# of MHH_IN_HOST_COMMUNITY provided with support towards basic needs","AMMAN","","MEDAIR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",1,"#","Amman Governorate","Center",""
"7895","BN","30/4/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of MHH_IN_HOST_COMMUNITY provided with support towards basic needs","# of MHH_IN_HOST_COMMUNITY provided with support towards basic needs","AMMAN","","PU-AMI","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",0,"#","Amman Governorate","Center",""
"7908","BN","30/4/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","AMMAN","","PU-AMI","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",15,"#","Amman Governorate","Center",""
"8160","BN","31/1/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of FHH_IN_HOST_COMMUNITY provided with support towards basic needs","# of FHH_IN_HOST_COMMUNITY provided with support towards basic needs","AMMAN","","PU-AMI","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",0,"#","Amman Governorate","Center",""
"8337","BN","30/4/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","AMMAN","","PU-AMI","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",51,"#","Amman Governorate","Center",""
"8628","BN","30/4/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","Total Amount distributed this Month in USD","Total Amount distributed this Month in USD","AMMAN","","PU-AMI","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",13963,"#","Amman Governorate","Center",""
"9262","BN","31/5/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","AMMAN","","PU-AMI","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",26,"#","Amman Governorate","Center",""
"9382","BN","31/5/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","Total Amount distributed this Month in USD","Total Amount distributed this Month in USD","AMMAN","","PU-AMI","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",42314,"#","Amman Governorate","Center",""
"9741","BN","31/5/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of MHH_IN_HOST_COMMUNITY provided with support towards basic needs","# of MHH_IN_HOST_COMMUNITY provided with support towards basic needs","AMMAN","","PU-AMI","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",20,"#","Amman Governorate","Center",""
"9881","BN","31/1/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of MHH_IN_HOST_COMMUNITY provided with support towards basic needs","# of MHH_IN_HOST_COMMUNITY provided with support towards basic needs","AMMAN","","PU-AMI","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",0,"#","Amman Governorate","Center",""
"9884","BN","30/4/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of FHH_IN_HOST_COMMUNITY provided with support towards basic needs","# of FHH_IN_HOST_COMMUNITY provided with support towards basic needs","AMMAN","","PU-AMI","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",0,"#","Amman Governorate","Center",""
"9904","BN","31/3/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of MHH_IN_HOST_COMMUNITY provided with support towards basic needs","# of MHH_IN_HOST_COMMUNITY provided with support towards basic needs","AMMAN","","PU-AMI","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",0,"#","Amman Governorate","Center",""
"9906","BN","31/3/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","AMMAN","","PU-AMI","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",0,"#","Amman Governorate","Center",""
"10330","BN","30/6/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","AMMAN","","PU-AMI","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",74,"#","Amman Governorate","Center",""
"10472","BN","31/1/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","AMMAN","","PU-AMI","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",0,"#","Amman Governorate","Center",""
"10560","BN","31/5/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","AMMAN","","PU-AMI","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",126,"#","Amman Governorate","Center",""
"10872","BN","30/6/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of FHH_IN_HOST_COMMUNITY provided with support towards basic needs","# of FHH_IN_HOST_COMMUNITY provided with support towards basic needs","AMMAN","","PU-AMI","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",28,"#","Amman Governorate","Center",""
"12022","BN","31/1/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","AMMAN","","PU-AMI","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",0,"#","Amman Governorate","Center",""
"13199","BN","30/6/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of MHH_IN_HOST_COMMUNITY provided with support towards basic needs","# of MHH_IN_HOST_COMMUNITY provided with support towards basic needs","AMMAN","","PU-AMI","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",20,"#","Amman Governorate","Center",""
"13264","BN","31/5/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of FHH_IN_HOST_COMMUNITY provided with support towards basic needs","# of FHH_IN_HOST_COMMUNITY provided with support towards basic needs","AMMAN","","PU-AMI","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",28,"#","Amman Governorate","Center",""
"13296","BN","31/3/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","AMMAN","","PU-AMI","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",0,"#","Amman Governorate","Center",""
"14094","BN","31/1/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","Total Amount distributed this Month in USD","Total Amount distributed this Month in USD","AMMAN","","PU-AMI","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",0,"#","Amman Governorate","Center",""
"14263","BN","31/3/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of FHH_IN_HOST_COMMUNITY provided with support towards basic needs","# of FHH_IN_HOST_COMMUNITY provided with support towards basic needs","AMMAN","","PU-AMI","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",0,"#","Amman Governorate","Center",""
"14295","BN","30/6/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","AMMAN","","PU-AMI","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",21,"#","Amman Governorate","Center",""
"14699","BN","29/2/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","AMMAN","","PU-AMI","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",0,"#","Amman Governorate","Center",""
"15061","BN","29/2/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","AMMAN","","PU-AMI","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",0,"#","Amman Governorate","Center",""
"15279","BN","31/3/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","Total Amount distributed this Month in USD","Total Amount distributed this Month in USD","AMMAN","","PU-AMI","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",0,"#","Amman Governorate","Center",""
"18418","BN","29/2/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","Total Amount distributed this Month in USD","Total Amount distributed this Month in USD","AMMAN","","PU-AMI","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",0,"#","Amman Governorate","Center",""
"18586","BN","29/2/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of MHH_IN_HOST_COMMUNITY provided with support towards basic needs","# of MHH_IN_HOST_COMMUNITY provided with support towards basic needs","AMMAN","","PU-AMI","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",0,"#","Amman Governorate","Center",""
"18947","BN","29/2/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of FHH_IN_HOST_COMMUNITY provided with support towards basic needs","# of FHH_IN_HOST_COMMUNITY provided with support towards basic needs","AMMAN","","PU-AMI","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",0,"#","Amman Governorate","Center",""
"19037","BN","30/6/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","Total Amount distributed this Month in USD","Total Amount distributed this Month in USD","AMMAN","","PU-AMI","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",30254,"#","Amman Governorate","Center",""
"8151","BN","29/2/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","Total Amount distributed this Month in USD","Total Amount distributed this Month in USD","AMMAN","","UNHCR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",1555487,"#","Amman Governorate","Center",""
"8858","BN","31/1/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","AMMAN","","UNHCR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",4019,"#","Amman Governorate","Center",""
"8877","BN","29/2/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","AMMAN","","UNHCR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",4019,"#","Amman Governorate","Center",""
"10601","BN","30/4/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","Total Amount distributed this Month in USD","Total Amount distributed this Month in USD","AMMAN","","UNHCR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",1595890,"#","Amman Governorate","Center",""
"10673","BN","30/4/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","AMMAN","","UNHCR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",5003,"#","Amman Governorate","Center",""
"10720","BN","31/5/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","AMMAN","","UNHCR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",3955,"#","Amman Governorate","Center",""
"11043","BN","31/5/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","AMMAN","","UNHCR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",5010,"#","Amman Governorate","Center",""
"11751","BN","31/3/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","Total Amount distributed this Month in USD","Total Amount distributed this Month in USD","AMMAN","","UNHCR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",1577641,"#","Amman Governorate","Center",""
"12987","BN","31/1/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","AMMAN","","UNHCR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",4932,"#","Amman Governorate","Center",""
"14219","BN","30/6/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","AMMAN","","UNHCR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",3958,"#","Amman Governorate","Center",""
"14220","BN","29/2/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","AMMAN","","UNHCR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",4932,"#","Amman Governorate","Center",""
"14331","BN","31/1/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","Total Amount distributed this Month in USD","Total Amount distributed this Month in USD","AMMAN","","UNHCR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",1555487,"#","Amman Governorate","Center",""
"14514","BN","30/6/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","Total Amount distributed this Month in USD","Total Amount distributed this Month in USD","AMMAN","","UNHCR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",1578347,"#","Amman Governorate","Center",""
"16055","BN","30/4/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","AMMAN","","UNHCR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",3958,"#","Amman Governorate","Center",""
"18315","BN","31/3/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","AMMAN","","UNHCR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",3964,"#","Amman Governorate","Center",""
"18451","BN","31/5/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","Total Amount distributed this Month in USD","Total Amount distributed this Month in USD","AMMAN","","UNHCR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",1575374,"#","Amman Governorate","Center",""
"18474","BN","30/6/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","AMMAN","","UNHCR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",5018,"#","Amman Governorate","Center",""
"19415","BN","31/3/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","AMMAN","","UNHCR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",4992,"#","Amman Governorate","Center",""
"19834","BN","31/7/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","AMMAN","","UNHCR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",3947,"#","Amman Governorate","Center",""
"19835","BN","31/7/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","AMMAN","","UNHCR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",4945,"#","Amman Governorate","Center",""
"19836","BN","31/7/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","Total Amount distributed this Month in USD","Total Amount distributed this Month in USD","AMMAN","","UNHCR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",1563905,"#","Amman Governorate","Center",""
"7986","BN","31/5/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","AMMAN","","UNICEF","   Urban areas - ","Direct Implementation","UNICEF","Yes","2","1705",1610,"#","Amman Governorate","Center",""
"8028","BN","30/6/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","Total Amount distributed this Month in USD","Total Amount distributed this Month in USD","AMMAN","","UNICEF","   Urban areas - ","Direct Implementation","UNICEF","Yes","2","1705",376165.2,"#","Amman Governorate","Center",""
"9255","BN","31/5/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","Total Amount distributed this Month in USD","Total Amount distributed this Month in USD","AMMAN","","UNICEF","   Urban areas - ","Direct Implementation","UNICEF","Yes","2","1705",378601.6,"#","Amman Governorate","Center",""
"9867","BN","31/5/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","AMMAN","","UNICEF","   Urban areas - ","Direct Implementation","UNICEF","Yes","2","1705",2982,"#","Amman Governorate","Center",""
"11178","BN","31/7/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","AMMAN","","UNICEF","   Urban areas - ","Direct Implementation","UNICEF","Yes","2","1705",1591,"#","Amman Governorate","Center",""
"11594","BN","30/6/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","AMMAN","","UNICEF","   Urban areas - ","Direct Implementation","UNICEF","Yes","2","1705",1605,"#","Amman Governorate","Center",""
"13221","BN","31/1/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","AMMAN","","UNICEF","   Urban areas - ","Direct Implementation","UNICEF","Yes","2","1705",3019,"#","Amman Governorate","Center",""
"13222","BN","31/1/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","Total Amount distributed this Month in USD","Total Amount distributed this Month in USD","AMMAN","","UNICEF","   Urban areas - ","Direct Implementation","UNICEF","Yes","2","1705",380402.542372881,"#","Amman Governorate","Center",""
"13555","BN","29/2/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","Total Amount distributed this Month in USD","Total Amount distributed this Month in USD","AMMAN","","UNICEF","   Urban areas - ","Direct Implementation","UNICEF","Yes","2","1705",383707,"#","Amman Governorate","Center",""
"13562","BN","29/2/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","AMMAN","","UNICEF","   Urban areas - ","Direct Implementation","UNICEF","Yes","2","1705",233,"#","Amman Governorate","Center",""
"15077","BN","31/7/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","AMMAN","","UNICEF","   Urban areas - ","Direct Implementation","UNICEF","Yes","2","1705",2882,"#","Amman Governorate","Center",""
