"","sector","StartDate","Category","activity","Indicator","Indicator2","Governorate","Gender","Partner","SiteType","appeal","Fundedby","allocation","rcode","gcode","Value","Units","location","region","poptype"
"2154","EDUCATION","30/3/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Urban/Rural Syrian Boys (Age 0-17) # who benefit from remedial classes","AMMAN","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",-26,"# of benef","Liwa Marka","Center","Urban"
"2192","EDUCATION","28/2/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Urban/Rural Syrian Boys (Age 0-17) # who benefit from remedial classes","AMMAN","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",62,"# of benef","Liwa Marka","Center","Urban"
"2193","EDUCATION","30/3/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Urban/Rural Syrian Girls (Age 0-17) # who benefit from remedial classes","AMMAN","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",-42,"# of benef","Liwa Marka","Center","Urban"
"1223","EDUCATION","30/3/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Urban/Rural Syrian Girls (Age 0-17) # who benefit from remedial classes","AMMAN","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",-20,"# of benef","Liwa Naur","Center","Urban"
"1429","EDUCATION","30/1/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Urban/Rural Syrian Girls (Age 0-17) # who benefit from remedial classes","AMMAN","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",100,"# of benef","Liwa Naur","Center","Urban"
"1430","EDUCATION","30/3/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Urban/Rural Syrian Boys (Age 0-17) # who benefit from remedial classes","AMMAN","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",-4,"# of benef","Liwa Naur","Center","Urban"
"1671","EDUCATION","30/1/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Urban/Rural Syrian Boys (Age 0-17) # who benefit from remedial classes","AMMAN","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",104,"# of benef","Liwa Naur","Center","Urban"
"226","EDUCATION","28/2/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Host Community Girls (Age 0-17) # who benefit from remedial classes","AJLOUN","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1701",-48,"# of benef","Liwa Qasabat Ajlun","North","Host Community"
"265","EDUCATION","30/1/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Host Community Boys (Age 0-17) # who benefit from remedial classes","AJLOUN","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1701",13,"# of benef","Liwa Qasabat Ajlun","North","Host Community"
"266","EDUCATION","28/2/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Urban/Rural Syrian Girls (Age 0-17) # who benefit from remedial classes","AJLOUN","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1701",-23,"# of benef","Liwa Qasabat Ajlun","North","Urban"
"267","EDUCATION","30/1/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Host Community Girls (Age 0-17) # who benefit from remedial classes","AJLOUN","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1701",165,"# of benef","Liwa Qasabat Ajlun","North","Host Community"
"268","EDUCATION","30/1/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Urban/Rural Syrian Girls (Age 0-17) # who benefit from remedial classes","AJLOUN","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1701",93,"# of benef","Liwa Qasabat Ajlun","North","Urban"
"309","EDUCATION","30/1/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Urban/Rural Syrian Boys (Age 0-17) # who benefit from remedial classes","AJLOUN","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1701",8,"# of benef","Liwa Qasabat Ajlun","North","Urban"
"2233","EDUCATION","30/1/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Host Community Boys (Age 0-17) # who benefit from remedial classes","AQABAH","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1703",68,"# of benef","Liwa Qasabat al Aqabah","South","Host Community"
"2237","EDUCATION","30/3/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Host Community Boys (Age 0-17) # who benefit from remedial classes","AQABAH","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1703",9,"# of benef","Liwa Qasabat al Aqabah","South","Host Community"
"2244","EDUCATION","30/3/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Urban/Rural Syrian Girls (Age 0-17) # who benefit from remedial classes","AQABAH","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1703",-37,"# of benef","Liwa Qasabat al Aqabah","South","Urban"
"2250","EDUCATION","30/1/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Host Community Girls (Age 0-17) # who benefit from remedial classes","AQABAH","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1703",75,"# of benef","Liwa Qasabat al Aqabah","South","Host Community"
"2263","EDUCATION","30/3/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Host Community Girls (Age 0-17) # who benefit from remedial classes","AQABAH","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1703",-39,"# of benef","Liwa Qasabat al Aqabah","South","Host Community"
"2268","EDUCATION","28/2/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Host Community Boys (Age 0-17) # who benefit from remedial classes","AQABAH","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1703",-33,"# of benef","Liwa Qasabat al Aqabah","South","Host Community"
"2274","EDUCATION","30/3/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Urban/Rural Syrian Boys (Age 0-17) # who benefit from remedial classes","AQABAH","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1703",-2,"# of benef","Liwa Qasabat al Aqabah","South","Urban"
"2275","EDUCATION","28/2/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Urban/Rural Syrian Girls (Age 0-17) # who benefit from remedial classes","AQABAH","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1703",24,"# of benef","Liwa Qasabat al Aqabah","South","Urban"
"2277","EDUCATION","30/1/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Urban/Rural Syrian Girls (Age 0-17) # who benefit from remedial classes","AQABAH","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1703",39,"# of benef","Liwa Qasabat al Aqabah","South","Urban"
"2323","EDUCATION","28/2/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Host Community Girls (Age 0-17) # who benefit from remedial classes","AQABAH","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1703",10,"# of benef","Liwa Qasabat al Aqabah","South","Host Community"
"2337","EDUCATION","30/1/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Urban/Rural Syrian Boys (Age 0-17) # who benefit from remedial classes","AQABAH","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1703",16,"# of benef","Liwa Qasabat al Aqabah","South","Urban"
"6559","EDUCATION","30/1/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Urban/Rural Syrian Girls (Age 0-17) # who benefit from remedial classes","MAFRAQ","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1711",158,"# of benef","Liwa Qasabat al Mafraq","North","Urban"
"6560","EDUCATION","30/1/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Host Community Boys (Age 0-17) # who benefit from remedial classes","MAFRAQ","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1711",15,"# of benef","Liwa Qasabat al Mafraq","North","Host Community"
"6800","EDUCATION","30/3/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Urban/Rural Syrian Girls (Age 0-17) # who benefit from remedial classes","MAFRAQ","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1711",-23,"# of benef","Liwa Qasabat al Mafraq","North","Urban"
"7288","EDUCATION","28/2/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Host Community Boys (Age 0-17) # who benefit from remedial classes","MAFRAQ","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1711",5,"# of benef","Liwa Qasabat al Mafraq","North","Host Community"
"7408","EDUCATION","28/2/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Urban/Rural Syrian Boys (Age 0-17) # who benefit from remedial classes","MAFRAQ","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1711",-73,"# of benef","Liwa Qasabat al Mafraq","North","Urban"
"7648","EDUCATION","30/1/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Host Community Girls (Age 0-17) # who benefit from remedial classes","MAFRAQ","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1711",40,"# of benef","Liwa Qasabat al Mafraq","North","Host Community"
"7933","EDUCATION","30/3/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Urban/Rural Syrian Boys (Age 0-17) # who benefit from remedial classes","MAFRAQ","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1711",-16,"# of benef","Liwa Qasabat al Mafraq","North","Urban"
"7935","EDUCATION","30/1/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Urban/Rural Syrian Boys (Age 0-17) # who benefit from remedial classes","MAFRAQ","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1711",219,"# of benef","Liwa Qasabat al Mafraq","North","Urban"
"8138","EDUCATION","28/2/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Host Community Girls (Age 0-17) # who benefit from remedial classes","MAFRAQ","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1711",5,"# of benef","Liwa Qasabat al Mafraq","North","Host Community"
"801","EDUCATION","30/3/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Urban/Rural Syrian Girls (Age 0-17) # who benefit from remedial classes","BALQA","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1702",-15,"# of benef","Liwa Qasabat As Salt","Center","Urban"
"843","EDUCATION","28/2/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Urban/Rural Syrian Girls (Age 0-17) # who benefit from remedial classes","BALQA","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1702",28,"# of benef","Liwa Qasabat As Salt","Center","Urban"
"893","EDUCATION","28/2/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Urban/Rural Syrian Boys (Age 0-17) # who benefit from remedial classes","BALQA","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1702",5,"# of benef","Liwa Qasabat As Salt","Center","Urban"
"924","EDUCATION","28/2/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Host Community Girls (Age 0-17) # who benefit from remedial classes","BALQA","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1702",45,"# of benef","Liwa Qasabat As Salt","Center","Host Community"
"940","EDUCATION","30/3/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Urban/Rural Syrian Boys (Age 0-17) # who benefit from remedial classes","BALQA","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1702",-15,"# of benef","Liwa Qasabat As Salt","Center","Urban"
"951","EDUCATION","28/2/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Host Community Boys (Age 0-17) # who benefit from remedial classes","BALQA","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1702",78,"# of benef","Liwa Qasabat As Salt","Center","Host Community"
"957","EDUCATION","30/3/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Host Community Girls (Age 0-17) # who benefit from remedial classes","BALQA","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1702",-5,"# of benef","Liwa Qasabat As Salt","Center","Host Community"
"962","EDUCATION","30/1/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Urban/Rural Syrian Boys (Age 0-17) # who benefit from remedial classes","BALQA","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1702",25,"# of benef","Liwa Qasabat As Salt","Center","Urban"
"974","EDUCATION","30/3/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Host Community Boys (Age 0-17) # who benefit from remedial classes","BALQA","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1702",-30,"# of benef","Liwa Qasabat As Salt","Center","Host Community"
"984","EDUCATION","30/1/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Urban/Rural Syrian Girls (Age 0-17) # who benefit from remedial classes","BALQA","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1702",17,"# of benef","Liwa Qasabat As Salt","Center","Urban"
"8295","EDUCATION","30/1/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Host Community Boys (Age 0-17) # who benefit from remedial classes","TAFILAH","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1706",140,"# of benef","Liwa Qasabat at Tafilah","South","Host Community"
"8296","EDUCATION","30/3/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Host Community Girls (Age 0-17) # who benefit from remedial classes","TAFILAH","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1706",-158,"# of benef","Liwa Qasabat at Tafilah","South","Host Community"
"8297","EDUCATION","30/3/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Host Community Boys (Age 0-17) # who benefit from remedial classes","TAFILAH","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1706",40,"# of benef","Liwa Qasabat at Tafilah","South","Host Community"
"8298","EDUCATION","30/1/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Host Community Girls (Age 0-17) # who benefit from remedial classes","TAFILAH","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1706",254,"# of benef","Liwa Qasabat at Tafilah","South","Host Community"
"8299","EDUCATION","28/2/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Host Community Boys (Age 0-17) # who benefit from remedial classes","TAFILAH","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1706",40,"# of benef","Liwa Qasabat at Tafilah","South","Host Community"
"8300","EDUCATION","28/2/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Host Community Girls (Age 0-17) # who benefit from remedial classes","TAFILAH","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1706",29,"# of benef","Liwa Qasabat at Tafilah","South","Host Community"
"3584","EDUCATION","30/3/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Host Community Boys (Age 0-17) # who benefit from remedial classes","IRBID","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",2,"# of benef","Liwa Qasabat Irbid","North","Host Community"
"3586","EDUCATION","30/1/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Host Community Girls (Age 0-17) # who benefit from remedial classes","IRBID","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",41,"# of benef","Liwa Qasabat Irbid","North","Host Community"
"3703","EDUCATION","30/1/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Urban/Rural Syrian Girls (Age 0-17) # who benefit from remedial classes","IRBID","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",138,"# of benef","Liwa Qasabat Irbid","North","Urban"
"3704","EDUCATION","30/3/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Urban/Rural Syrian Girls (Age 0-17) # who benefit from remedial classes","IRBID","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",-125,"# of benef","Liwa Qasabat Irbid","North","Urban"
"3706","EDUCATION","28/2/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Host Community Boys (Age 0-17) # who benefit from remedial classes","IRBID","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",-6,"# of benef","Liwa Qasabat Irbid","North","Host Community"
"3708","EDUCATION","30/1/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Urban/Rural Syrian Boys (Age 0-17) # who benefit from remedial classes","IRBID","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",155,"# of benef","Liwa Qasabat Irbid","North","Urban"
"3830","EDUCATION","28/2/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Urban/Rural Syrian Boys (Age 0-17) # who benefit from remedial classes","IRBID","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",-40,"# of benef","Liwa Qasabat Irbid","North","Urban"
"4201","EDUCATION","28/2/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Urban/Rural Syrian Girls (Age 0-17) # who benefit from remedial classes","IRBID","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",57,"# of benef","Liwa Qasabat Irbid","North","Urban"
"4324","EDUCATION","30/1/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Host Community Boys (Age 0-17) # who benefit from remedial classes","IRBID","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",26,"# of benef","Liwa Qasabat Irbid","North","Host Community"
"4401","EDUCATION","30/3/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Urban/Rural Syrian Boys (Age 0-17) # who benefit from remedial classes","IRBID","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",-50,"# of benef","Liwa Qasabat Irbid","North","Urban"
"4562","EDUCATION","28/2/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Host Community Girls (Age 0-17) # who benefit from remedial classes","IRBID","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",-11,"# of benef","Liwa Qasabat Irbid","North","Host Community"
"5054","EDUCATION","30/1/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Host Community Boys (Age 0-17) # who benefit from remedial classes","JARASH","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1708",145,"# of benef","Liwa Qasabat Jarash","North","Host Community"
"5055","EDUCATION","30/3/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Host Community Girls (Age 0-17) # who benefit from remedial classes","JARASH","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1708",10,"# of benef","Liwa Qasabat Jarash","North","Host Community"
"5099","EDUCATION","30/3/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Host Community Boys (Age 0-17) # who benefit from remedial classes","JARASH","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1708",-1,"# of benef","Liwa Qasabat Jarash","North","Host Community"
"5134","EDUCATION","28/2/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Host Community Boys (Age 0-17) # who benefit from remedial classes","JARASH","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1708",1,"# of benef","Liwa Qasabat Jarash","North","Host Community"
"5138","EDUCATION","28/2/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Host Community Girls (Age 0-17) # who benefit from remedial classes","JARASH","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1708",14,"# of benef","Liwa Qasabat Jarash","North","Host Community"
"5141","EDUCATION","30/1/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Urban/Rural Syrian Boys (Age 0-17) # who benefit from remedial classes","JARASH","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1708",1,"# of benef","Liwa Qasabat Jarash","North","Urban"
"5142","EDUCATION","30/1/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Host Community Girls (Age 0-17) # who benefit from remedial classes","JARASH","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1708",264,"# of benef","Liwa Qasabat Jarash","North","Host Community"
"5143","EDUCATION","28/2/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Urban/Rural Syrian Boys (Age 0-17) # who benefit from remedial classes","JARASH","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1708",1,"# of benef","Liwa Qasabat Jarash","North","Urban"
"5177","EDUCATION","30/3/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Urban/Rural Syrian Boys (Age 0-17) # who benefit from remedial classes","JARASH","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1708",-1,"# of benef","Liwa Qasabat Jarash","North","Urban"
"5208","EDUCATION","30/1/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Urban/Rural Syrian Girls (Age 0-17) # who benefit from remedial classes","JARASH","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1708",134,"# of benef","Liwa Qasabat Jarash","North","Urban"
"5215","EDUCATION","28/2/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Urban/Rural Syrian Girls (Age 0-17) # who benefit from remedial classes","JARASH","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1708",4,"# of benef","Liwa Qasabat Jarash","North","Urban"
"5216","EDUCATION","30/3/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Urban/Rural Syrian Girls (Age 0-17) # who benefit from remedial classes","JARASH","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1708",8,"# of benef","Liwa Qasabat Jarash","North","Urban"
"5659","EDUCATION","30/1/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Host Community Boys (Age 0-17) # who benefit from remedial classes","MAAN","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1709",103,"# of benef","Liwa Qasabat Maan","South","Host Community"
"5665","EDUCATION","30/3/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Urban/Rural Syrian Boys (Age 0-17) # who benefit from remedial classes","MAAN","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1709",23,"# of benef","Liwa Qasabat Maan","South","Urban"
"5679","EDUCATION","30/3/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Host Community Boys (Age 0-17) # who benefit from remedial classes","MAAN","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1709",-62,"# of benef","Liwa Qasabat Maan","South","Host Community"
"5689","EDUCATION","30/3/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Urban/Rural Syrian Girls (Age 0-17) # who benefit from remedial classes","MAAN","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1709",-45,"# of benef","Liwa Qasabat Maan","South","Urban"
"5698","EDUCATION","28/2/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Host Community Boys (Age 0-17) # who benefit from remedial classes","MAAN","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1709",23,"# of benef","Liwa Qasabat Maan","South","Host Community"
"5701","EDUCATION","30/1/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Urban/Rural Syrian Girls (Age 0-17) # who benefit from remedial classes","MAAN","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1709",49,"# of benef","Liwa Qasabat Maan","South","Urban"
"5729","EDUCATION","30/1/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Host Community Girls (Age 0-17) # who benefit from remedial classes","MAAN","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1709",110,"# of benef","Liwa Qasabat Maan","South","Host Community"
"5764","EDUCATION","30/1/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Urban/Rural Syrian Boys (Age 0-17) # who benefit from remedial classes","MAAN","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1709",34,"# of benef","Liwa Qasabat Maan","South","Urban"
"5765","EDUCATION","28/2/2015","Access to Inclusive Education","[REF1.1]Formal Educ Prim/Secondary","# who benefit from remedial classes","Host Community Girls (Age 0-17) # who benefit from remedial classes","MAAN","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1709",-44,"# of benef","Liwa Qasabat Maan","South","Host Community"
