"","sector","StartDate","Category","activity","Indicator","Indicator2","Governorate","Gender","Partner","SiteType","appeal","Fundedby","allocation","rcode","gcode","Value","Units","location","region","poptype"
"232","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_GIRLS_IN_URBAN participating in awareness sessions or receiving information about services","AJLOUN","Girls","SC Jordan","   Urban areas - ","Indirect Implementation","UNICEF","Yes","1","1701",133,"# girls","Ajlun City","North","Urban"
"243","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_WOMEN_IN_URBAN participating in awareness sessions or receiving information about services","AJLOUN","Women","SC Jordan","   Urban areas - ","Indirect Implementation","UNICEF","Yes","1","1701",120,"# women","Ajlun City","North","Urban"
"293","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_GIRLS_IN_URBAN participating in awareness sessions or receiving information about services","AJLOUN","Girls","ICCS","   Urban areas - ","Direct Implementation","UNICEF","Yes","1","1701",0,"# girls","Ajlun Governorate","North","Urban"
"301","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_GIRLS_IN_URBAN participating in awareness sessions or receiving information about services","AJLOUN","Girls","ICCS","   Urban areas - ","Direct Implementation","UNICEF","Yes","1","1701",0,"# girls","Ajlun Governorate","North","Urban"
"320","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_WOMEN_IN_URBAN participating in awareness sessions or receiving information about services","AJLOUN","Women","ICCS","   Urban areas - ","Direct Implementation","UNICEF","Yes","1","1701",0,"# women","Ajlun Governorate","North","Urban"
"482","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_WOMEN_IN_URBAN participating in awareness sessions or receiving information about services","AJLOUN","Women","ICCS","   Urban areas - ","Direct Implementation","UNICEF","Yes","1","1701",3,"# women","Ajlun Governorate","North","Urban"
"234","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_GIRLS_IN_URBAN participating in awareness sessions or receiving information about services","AJLOUN","Girls","ICMC","  Other[Villages, Rural areas]  - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1701",26,"# girls","Ajlun Governorate","North","Urban"
"425","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_WOMEN_IN_URBAN participating in awareness sessions or receiving information about services","AJLOUN","Women","ICMC","  Other[Villages, Rural areas]  - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1701",19,"# women","Ajlun Governorate","North","Urban"
"431","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_GIRLS_IN_URBAN participating in awareness sessions or receiving information about services","AJLOUN","Girls","ICMC","  Other[Villages, Rural areas]  - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1701",219,"# girls","Ajlun Governorate","North","Urban"
"520","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_WOMEN_IN_URBAN participating in awareness sessions or receiving information about services","AJLOUN","Women","ICMC","  Other[Villages, Rural areas]  - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1701",194,"# women","Ajlun Governorate","North","Urban"
"56","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_GIRLS_IN_URBAN participating in awareness sessions or receiving information about services","AJLOUN","Girls","IRD","   Urban areas - ","Indirect Implementation","UNHCR","Yes","1","1701",15,"# girls","Ajlun Governorate","North","Urban"
"170","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_WOMEN_IN_URBAN participating in awareness sessions or receiving information about services","AJLOUN","Women","IRD","   Urban areas - ","Indirect Implementation","UNHCR","Yes","1","1701",40,"# women","Ajlun Governorate","North","Urban"
"412","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_GIRLS_IN_URBAN participating in awareness sessions or receiving information about services","AJLOUN","Girls","IRD","   Urban areas - ","Indirect Implementation","UNHCR","Yes","1","1701",0,"# girls","Ajlun Governorate","North","Urban"
"545","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_WOMEN_IN_URBAN participating in awareness sessions or receiving information about services","AJLOUN","Women","IRD","   Urban areas - ","Indirect Implementation","UNHCR","Yes","1","1701",10,"# women","Ajlun Governorate","North","Urban"
"26","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_WOMEN_IN_URBAN participating in awareness sessions or receiving information about services","AJLOUN","Women","NRC","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1701",0,"# women","Ajlun Governorate","North","Urban"
"568","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_WOMEN_IN_URBAN participating in awareness sessions or receiving information about services","AJLOUN","Women","NRC","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1701",4,"# women","Ajlun Governorate","North","Urban"
"1123","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_GIRLS_IN_URBAN participating in awareness sessions or receiving information about services","BALQA","Girls","ICCS","   Urban areas - ","Direct Implementation","UNICEF","Yes","2","1702",40,"# girls","Al Balqa Governorate","Center","Urban"
"1233","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_WOMEN_IN_URBAN participating in awareness sessions or receiving information about services","BALQA","Women","ICCS","   Urban areas - ","Direct Implementation","UNICEF","Yes","2","1702",74,"# women","Al Balqa Governorate","Center","Urban"
"1307","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_WOMEN_IN_URBAN participating in awareness sessions or receiving information about services","BALQA","Women","ICCS","   Urban areas - ","Direct Implementation","UNICEF","Yes","2","1702",0,"# women","Al Balqa Governorate","Center","Urban"
"1375","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_GIRLS_IN_URBAN participating in awareness sessions or receiving information about services","BALQA","Girls","ICCS","   Urban areas - ","Direct Implementation","UNICEF","Yes","2","1702",40,"# girls","Al Balqa Governorate","Center","Urban"
"790","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_GIRLS_IN_URBAN participating in awareness sessions or receiving information about services","BALQA","Girls","ICMC","  Other[Villages, Rural areas]  - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1702",0,"# girls","Al Balqa Governorate","Center","Urban"
"798","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_GIRLS_IN_URBAN participating in awareness sessions or receiving information about services","BALQA","Girls","ICMC","  Other[Villages, Rural areas]  - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1702",0,"# girls","Al Balqa Governorate","Center","Urban"
"799","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_WOMEN_IN_URBAN participating in awareness sessions or receiving information about services","BALQA","Women","ICMC","  Other[Villages, Rural areas]  - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1702",0,"# women","Al Balqa Governorate","Center","Urban"
"1503","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_WOMEN_IN_URBAN participating in awareness sessions or receiving information about services","BALQA","Women","ICMC","  Other[Villages, Rural areas]  - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1702",0,"# women","Al Balqa Governorate","Center","Urban"
"804","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_WOMEN_IN_URBAN participating in awareness sessions or receiving information about services","BALQA","Women","IRD","   Urban areas - ","Indirect Implementation","UNHCR","Yes","2","1702",30,"# women","Al Balqa Governorate","Center","Urban"
"830","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_WOMEN_IN_URBAN participating in awareness sessions or receiving information about services","BALQA","Women","IRD","   Urban areas - ","Indirect Implementation","UNHCR","Yes","2","1702",0,"# women","Al Balqa Governorate","Center","Urban"
"1407","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_GIRLS_IN_URBAN participating in awareness sessions or receiving information about services","BALQA","Girls","IRD","   Urban areas - ","Indirect Implementation","UNHCR","Yes","2","1702",0,"# girls","Al Balqa Governorate","Center","Urban"
"1535","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_GIRLS_IN_URBAN participating in awareness sessions or receiving information about services","BALQA","Girls","IRD","   Urban areas - ","Indirect Implementation","UNHCR","Yes","2","1702",0,"# girls","Al Balqa Governorate","Center","Urban"
"1974","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_WOMEN_IN_URBAN participating in awareness sessions or receiving information about services","AMMAN","Women","CARE","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",667,"# women","Amman Governorate","Center","Urban"
"2335","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_GIRLS_IN_URBAN participating in awareness sessions or receiving information about services","AMMAN","Girls","CARE","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",1161,"# girls","Amman Governorate","Center","Urban"
"2342","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_WOMEN_IN_URBAN participating in awareness sessions or receiving information about services","AMMAN","Women","CARE","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",1185,"# women","Amman Governorate","Center","Urban"
"3390","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_GIRLS_IN_URBAN participating in awareness sessions or receiving information about services","AMMAN","Girls","CARE","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1705",654,"# girls","Amman Governorate","Center","Urban"
"1813","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_WOMEN_IN_URBAN participating in awareness sessions or receiving information about services","AMMAN","Women","ICCS","   Urban areas - ","Direct Implementation","UNICEF","Yes","2","1705",440,"# women","Amman Governorate","Center","Urban"
"3188","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_GIRLS_IN_URBAN participating in awareness sessions or receiving information about services","AMMAN","Girls","ICCS","   Urban areas - ","Direct Implementation","UNICEF","Yes","2","1705",562,"# girls","Amman Governorate","Center","Urban"
"3608","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_WOMEN_IN_URBAN participating in awareness sessions or receiving information about services","AMMAN","Women","ICCS","   Urban areas - ","Direct Implementation","UNICEF","Yes","2","1705",0,"# women","Amman Governorate","Center","Urban"
"3609","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_GIRLS_IN_URBAN participating in awareness sessions or receiving information about services","AMMAN","Girls","ICCS","   Urban areas - ","Direct Implementation","UNICEF","Yes","2","1705",486,"# girls","Amman Governorate","Center","Urban"
"1887","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_WOMEN_IN_URBAN participating in awareness sessions or receiving information about services","AMMAN","Women","NHF-IFH","   Urban areas - ","Indirect Implementation","UNHCR","Yes","2","1705",88,"# women","Amman Governorate","Center","Urban"
"3268","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_WOMEN_IN_URBAN participating in awareness sessions or receiving information about services","AMMAN","Women","NHF-IFH","   Urban areas - ","Indirect Implementation","UNHCR","Yes","2","1705",120,"# women","Amman Governorate","Center","Urban"
"2787","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_GIRLS_IN_URBAN participating in awareness sessions or receiving information about services","AMMAN","Girls","SC Jordan","   Urban areas - ","Indirect Implementation","UNICEF","Yes","2","1705",397,"# girls","Amman Governorate","Center","Urban"
"2915","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_WOMEN_IN_URBAN participating in awareness sessions or receiving information about services","AMMAN","Women","SC Jordan","   Urban areas - ","Indirect Implementation","UNICEF","Yes","2","1705",396,"# women","Amman Governorate","Center","Urban"
"3775","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_WOMEN_IN_URBAN participating in awareness sessions or receiving information about services","AQABAH","Women","IRD","   Urban areas - ","Indirect Implementation","UNHCR","Yes","3","1703",0,"# women","Aqaba Governorate","South","Urban"
"3844","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_GIRLS_IN_URBAN participating in awareness sessions or receiving information about services","AQABAH","Girls","IRD","   Urban areas - ","Indirect Implementation","UNHCR","Yes","3","1703",0,"# girls","Aqaba Governorate","South","Urban"
"3934","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_GIRLS_IN_URBAN participating in awareness sessions or receiving information about services","AQABAH","Girls","IRD","   Urban areas - ","Indirect Implementation","UNHCR","Yes","3","1703",10,"# girls","Aqaba Governorate","South","Urban"
"3939","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_WOMEN_IN_URBAN participating in awareness sessions or receiving information about services","AQABAH","Women","IRD","   Urban areas - ","Indirect Implementation","UNHCR","Yes","3","1703",12,"# women","Aqaba Governorate","South","Urban"
"715","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_WOMEN_IN_URBAN participating in awareness sessions or receiving information about services","BALQA","Women","IOCC","   Urban areas - ","Appeal outside of 3RP","None - Fund direct from Donors","No","2","1702",0,"# women","As Salt City","Center","Urban"
"1133","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_WOMEN_IN_URBAN participating in awareness sessions or receiving information about services","BALQA","Women","IOCC","   Urban areas - ","Appeal outside of 3RP","None - Fund direct from Donors","No","2","1702",0,"# women","As Salt City","Center","Urban"
"1178","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_GIRLS_IN_URBAN participating in awareness sessions or receiving information about services","BALQA","Girls","IOCC","   Urban areas - ","Appeal outside of 3RP","None - Fund direct from Donors","No","2","1702",0,"# girls","As Salt City","Center","Urban"
"1262","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_GIRLS_IN_URBAN participating in awareness sessions or receiving information about services","BALQA","Girls","IOCC","   Urban areas - ","Appeal outside of 3RP","None - Fund direct from Donors","No","2","1702",0,"# girls","As Salt City","Center","Urban"
"12640","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_GIRLS_IN_URBAN participating in awareness sessions or receiving information about services","AZRAQCAMP","Girls","CARE","Camp    - ","Direct Implementation","UNHCR","Yes","1","1712",0,"# girls","Azraq Camp","North","Urban"
"12931","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_GIRLS_IN_URBAN participating in awareness sessions or receiving information about services","AZRAQCAMP","Girls","CARE","Camp    - ","Direct Implementation","UNHCR","Yes","1","1712",0,"# girls","Azraq Camp","North","Urban"
"13288","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_WOMEN_IN_URBAN participating in awareness sessions or receiving information about services","AZRAQCAMP","Women","CARE","Camp    - ","Direct Implementation","UNHCR","Yes","1","1712",0,"# women","Azraq Camp","North","Urban"
"4341","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_GIRLS_IN_URBAN participating in awareness sessions or receiving information about services","IRBID","Girls","CARE","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1707",1159,"# girls","Irbid Governorate","North","Urban"
"5403","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_WOMEN_IN_URBAN participating in awareness sessions or receiving information about services","IRBID","Women","CARE","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1707",1182,"# women","Irbid Governorate","North","Urban"
"5485","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_WOMEN_IN_URBAN participating in awareness sessions or receiving information about services","IRBID","Women","CARE","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1707",1174,"# women","Irbid Governorate","North","Urban"
"5521","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_GIRLS_IN_URBAN participating in awareness sessions or receiving information about services","IRBID","Girls","CARE","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1707",1151,"# girls","Irbid Governorate","North","Urban"
"4645","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_WOMEN_IN_URBAN participating in awareness sessions or receiving information about services","IRBID","Women","ICCS","   Urban areas - ","Direct Implementation","UNICEF","Yes","1","1707",115,"# women","Irbid Governorate","North","Urban"
"5886","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_GIRLS_IN_URBAN participating in awareness sessions or receiving information about services","IRBID","Girls","ICCS","   Urban areas - ","Direct Implementation","UNICEF","Yes","1","1707",30,"# girls","Irbid Governorate","North","Urban"
"4117","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_GIRLS_IN_URBAN participating in awareness sessions or receiving information about services","IRBID","Girls","ICMC","  Other[Villages, Rural areas]  - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1707",905,"# girls","Irbid Governorate","North","Urban"
"4595","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_WOMEN_IN_URBAN participating in awareness sessions or receiving information about services","IRBID","Women","ICMC","  Other[Villages, Rural areas]  - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1707",392,"# women","Irbid Governorate","North","Urban"
"5431","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_WOMEN_IN_URBAN participating in awareness sessions or receiving information about services","IRBID","Women","ICMC","  Other[Villages, Rural areas]  - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1707",870,"# women","Irbid Governorate","North","Urban"
"6175","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_GIRLS_IN_URBAN participating in awareness sessions or receiving information about services","IRBID","Girls","ICMC","  Other[Villages, Rural areas]  - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1707",459,"# girls","Irbid Governorate","North","Urban"
"4313","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_WOMEN_IN_URBAN participating in awareness sessions or receiving information about services","IRBID","Women","Intersos"," Informal Tented Settlement   - ","Indirect Implementation","UNICEF","Yes","1","1707",177,"# women","Irbid Governorate","North","Urban"
"4562","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_WOMEN_IN_URBAN participating in awareness sessions or receiving information about services","IRBID","Women","Intersos","  Other[Villages, Rural areas]  - ","Indirect Implementation","UNHCR","Yes","1","1707",0,"# women","Irbid Governorate","North","Urban"
"5169","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_GIRLS_IN_URBAN participating in awareness sessions or receiving information about services","IRBID","Girls","Intersos","  Other[Villages, Rural areas]  - ","Indirect Implementation","UNHCR","Yes","1","1707",23,"# girls","Irbid Governorate","North","Urban"
"5351","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_WOMEN_IN_URBAN participating in awareness sessions or receiving information about services","IRBID","Women","Intersos","  Other[Villages, Rural areas]  - ","Indirect Implementation","UNHCR","Yes","1","1707",0,"# women","Irbid Governorate","North","Urban"
"5394","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_WOMEN_IN_URBAN participating in awareness sessions or receiving information about services","IRBID","Women","Intersos"," Informal Tented Settlement   - ","Indirect Implementation","UNICEF","Yes","1","1707",230,"# women","Irbid Governorate","North","Urban"
"5842","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_GIRLS_IN_URBAN participating in awareness sessions or receiving information about services","IRBID","Girls","Intersos"," Informal Tented Settlement   - ","Indirect Implementation","UNICEF","Yes","1","1707",243,"# girls","Irbid Governorate","North","Urban"
"6236","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_GIRLS_IN_URBAN participating in awareness sessions or receiving information about services","IRBID","Girls","Intersos"," Informal Tented Settlement   - ","Indirect Implementation","UNICEF","Yes","1","1707",188,"# girls","Irbid Governorate","North","Urban"
"6321","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_GIRLS_IN_URBAN participating in awareness sessions or receiving information about services","IRBID","Girls","Intersos","  Other[Villages, Rural areas]  - ","Indirect Implementation","UNHCR","Yes","1","1707",0,"# girls","Irbid Governorate","North","Urban"
"4111","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_WOMEN_IN_URBAN participating in awareness sessions or receiving information about services","IRBID","Women","IRC","   Urban areas - ","Direct Implementation","IRC","Yes","1","1707",94,"# women","Irbid Governorate","North","Urban"
"5359","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_GIRLS_IN_URBAN participating in awareness sessions or receiving information about services","IRBID","Girls","IRC","   Urban areas - ","Direct Implementation","IRC","Yes","1","1707",2,"# girls","Irbid Governorate","North","Urban"
"6027","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_GIRLS_IN_URBAN participating in awareness sessions or receiving information about services","IRBID","Girls","IRC","   Urban areas - ","Direct Implementation","IRC","Yes","1","1707",0,"# girls","Irbid Governorate","North","Urban"
"6167","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_WOMEN_IN_URBAN participating in awareness sessions or receiving information about services","IRBID","Women","IRC","   Urban areas - ","Direct Implementation","IRC","Yes","1","1707",0,"# women","Irbid Governorate","North","Urban"
"5777","PROTECTION","31/1/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_WOMEN_IN_URBAN participating in awareness sessions or receiving information about services","IRBID","Women","NRC","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1707",626,"# women","Irbid Governorate","North","Urban"
"6302","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_WOMEN_IN_URBAN participating in awareness sessions or receiving information about services","IRBID","Women","NRC","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1707",423,"# women","Irbid Governorate","North","Urban"
"6793","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_GIRLS_IN_URBAN participating in awareness sessions or receiving information about services","JARASH","Girls","ICCS","   Urban areas - ","Direct Implementation","UNICEF","Yes","1","1708",38,"# girls","Jarash Governorate","North","Urban"
"7145","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_WOMEN_IN_URBAN participating in awareness sessions or receiving information about services","JARASH","Women","ICCS","   Urban areas - ","Direct Implementation","UNICEF","Yes","1","1708",0,"# women","Jarash Governorate","North","Urban"
"6798","PROTECTION","29/2/2016","MHPSS / Disabilities","[REF1.2.1]Information, referral and outreach","n awareness sessions or receiving information about services","# of SYRIAN_WOMEN_IN_URBAN participating in awareness sessions or receiving information about services","JARASH","Women","ICMC","  Other[Villages, Rural areas]  - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1708",175,"# women","Jarash Governorate","North","Urban"
