"","sector","StartDate","Category","activity","Indicator","Indicator2","Governorate","Gender","Partner","SiteType","appeal","Fundedby","allocation","rcode","gcode","Value","Units","location","region","poptype"
"546","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Male Headed Household receiving assistance","Urban/Rural Syrian Men (Age 18 and above)- in Male Headed Household receiving assistance","IRBID","Men","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",1,"# of benef","Liwa Qasabat Irbid","North","Urban"
"547","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Male Headed Household receiving assistance","Urban/Rural Syrian Women (Age 18 and above)- in Male Headed Household receiving assistance","IRBID","Women","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",4,"# of benef","Liwa Qasabat Irbid","North","Urban"
"548","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Male Headed Household receiving assistance","Host Community Girls (Age 0-17)- in Male Headed Household receiving assistance","IRBID","Girls","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",1,"# of benef","Liwa Qasabat Irbid","North","Host Community"
"553","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.4]Seasonal Assist for Harsh Weather"," in Female Headed Household receiving seasonal assistance","Urban/Rural Syrian Girls (Age 0-17)- in Female Headed Household receiving seasonal assistance","IRBID","Girls","LWF","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",118,"# of benef","Irbid Governorate","North","Urban"
"554","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.4]Seasonal Assist for Harsh Weather"," in Female Headed Household receiving seasonal assistance","Urban/Rural Syrian Men (Age 18 and above)- in Female Headed Household receiving seasonal assistance","IRBID","Men","LWF","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",14,"# of benef","Irbid Governorate","North","Urban"
"555","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.4]Seasonal Assist for Harsh Weather"," in Female Headed Household receiving seasonal assistance","Urban/Rural Syrian Women (Age 18 and above)- in Female Headed Household receiving seasonal assistance","IRBID","Women","LWF","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",81,"# of benef","Irbid Governorate","North","Urban"
"561","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Female Headed Household receiving assistance","Urban/Rural Syrian Men (Age 18 and above)- in Female Headed Household receiving assistance","IRBID","Men","UNHCR","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",1904,"# of benef","Irbid Governorate","North","Urban"
"562","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Male Headed Household receiving assistance","Urban/Rural Syrian Boys (Age 0-17)- in Male Headed Household receiving assistance","IRBID","Boys","UNHCR","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",4324,"# of benef","Irbid Governorate","North","Urban"
"563","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Male Headed Household receiving assistance","Urban/Rural Syrian Men (Age 18 and above)- in Male Headed Household receiving assistance","IRBID","Men","UNHCR","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",2346,"# of benef","Irbid Governorate","North","Urban"
"569","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Male Headed Household receiving assistance","Urban/Rural Syrian Boys (Age 0-17)- in Male Headed Household receiving assistance","IRBID","Boys","Intersos","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",134,"# of benef","Irbid Governorate","North","Urban"
"574","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Female Headed Household receiving assistance","Host Community Men (Age 18 and above)- in Female Headed Household receiving assistance","IRBID","Men","Intersos","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",70,"# of benef","Irbid Governorate","North","Host Community"
"583","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.4]Seasonal Assist for Harsh Weather"," in Female Headed Household receiving seasonal assistance","Host Community Women (Age 18 and above)- in Female Headed Household receiving seasonal assistance","IRBID","Women","LWF","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",12,"# of benef","Irbid Governorate","North","Host Community"
"585","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Male Headed Household receiving assistance","Host Community Boys (Age 0-17)- in Male Headed Household receiving assistance","IRBID","Boys","Intersos","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",39,"# of benef","Irbid Governorate","North","Host Community"
"586","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Female Headed Household receiving assistance","Urban/Rural Syrian Girls (Age 0-17)- in Female Headed Household receiving assistance","IRBID","Girls","Intersos","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",150,"# of benef","Irbid Governorate","North","Urban"
"587","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Female Headed Household receiving assistance","Host Community Boys (Age 0-17)- in Female Headed Household receiving assistance","IRBID","Boys","IRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",14,"# of benef","Ar-Ramtha City","North","Host Community"
"588","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Female Headed Household receiving assistance","Urban/Rural Syrian Men (Age 18 and above)- in Female Headed Household receiving assistance","IRBID","Men","IRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",238,"# of benef","Ar-Ramtha City","North","Urban"
"604","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Female Headed Household receiving assistance","Urban/Rural Syrian Women (Age 18 and above)- in Female Headed Household receiving assistance","IRBID","Women","HI","  Other[Villages, Rural areas]Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",136,"# of benef","Irbid Governorate","North","Urban"
"606","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Male Headed Household receiving assistance","Urban/Rural Syrian Women (Age 18 and above)- in Male Headed Household receiving assistance","IRBID","Women","HI","  Other[Villages, Rural areas]Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",267,"# of benef","Irbid Governorate","North","Urban"
"612","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Female Headed Household receiving assistance","Host Community Boys (Age 0-17)- in Female Headed Household receiving assistance","IRBID","Boys","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",7,"# of benef","Liwa al Wasatiyah","North","Host Community"
"619","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Female Headed Household receiving assistance","Host Community Women (Age 18 and above)- in Female Headed Household receiving assistance","IRBID","Women","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",6,"# of benef","Liwa al Wasatiyah","North","Host Community"
"620","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Male Headed Household receiving assistance","Host Community Women (Age 18 and above)- in Male Headed Household receiving assistance","IRBID","Women","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",1,"# of benef","Liwa al Wasatiyah","North","Host Community"
"621","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Female Headed Household receiving assistance","Host Community Girls (Age 0-17)- in Female Headed Household receiving assistance","IRBID","Girls","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",1,"# of benef","Liwa al Wasatiyah","North","Host Community"
"622","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Male Headed Household receiving assistance","Host Community Girls (Age 0-17)- in Male Headed Household receiving assistance","IRBID","Girls","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",2,"# of benef","Liwa al Wasatiyah","North","Host Community"
"659","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Male Headed Household receiving assistance","Host Community Girls (Age 0-17)- in Male Headed Household receiving assistance","IRBID","Girls","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",27,"# of benef","Liwa ar Ramtha","North","Host Community"
"660","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Male Headed Household receiving assistance","Urban/Rural Syrian Girls (Age 0-17)- in Male Headed Household receiving assistance","IRBID","Girls","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",22,"# of benef","Liwa ar Ramtha","North","Urban"
"663","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Male Headed Household receiving assistance","Host Community Men (Age 18 and above)- in Male Headed Household receiving assistance","IRBID","Men","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",14,"# of benef","Liwa ar Ramtha","North","Host Community"
"667","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Female Headed Household receiving assistance","Host Community Women (Age 18 and above)- in Female Headed Household receiving assistance","IRBID","Women","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",11,"# of benef","Liwa ar Ramtha","North","Host Community"
"668","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Female Headed Household receiving assistance","Host Community Men (Age 18 and above)- in Female Headed Household receiving assistance","IRBID","Men","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",10,"# of benef","Liwa ar Ramtha","North","Host Community"
"669","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Female Headed Household receiving assistance","Host Community Girls (Age 0-17)- in Female Headed Household receiving assistance","IRBID","Girls","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",6,"# of benef","Liwa ar Ramtha","North","Host Community"
"670","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Male Headed Household receiving assistance","Urban/Rural Syrian Men (Age 18 and above)- in Male Headed Household receiving assistance","IRBID","Men","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",10,"# of benef","Liwa ar Ramtha","North","Urban"
"673","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.4]Seasonal Assist for Harsh Weather"," in Female Headed Household receiving seasonal assistance","Urban/Rural Syrian Men (Age 18 and above)- in Female Headed Household receiving seasonal assistance","IRBID","Men","CARE","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",28,"# of benef","Irbid Governorate","North","Urban"
"681","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Female Headed Household receiving assistance","Urban/Rural Syrian Girls (Age 0-17)- in Female Headed Household receiving assistance","IRBID","Girls","UNHCR","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",3381,"# of benef","Irbid Governorate","North","Urban"
"687","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Male Headed Household receiving assistance","Urban/Rural Syrian Girls (Age 0-17)- in Male Headed Household receiving assistance","IRBID","Girls","UNHCR","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",4167,"# of benef","Irbid Governorate","North","Urban"
"691","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Male Headed Household receiving assistance","Urban/Rural Syrian Girls (Age 0-17)- in Male Headed Household receiving assistance","IRBID","Girls","Intersos","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",166,"# of benef","Irbid Governorate","North","Urban"
"696","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Male Headed Household receiving assistance","Host Community Men (Age 18 and above)- in Male Headed Household receiving assistance","IRBID","Men","Intersos","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",76,"# of benef","Irbid Governorate","North","Host Community"
"698","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Female Headed Household receiving assistance","Host Community Girls (Age 0-17)- in Female Headed Household receiving assistance","IRBID","Girls","Intersos","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",45,"# of benef","Irbid Governorate","North","Host Community"
"699","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Female Headed Household receiving assistance","Host Community Boys (Age 0-17)- in Female Headed Household receiving assistance","IRBID","Boys","Intersos","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",39,"# of benef","Irbid Governorate","North","Host Community"
"700","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Female Headed Household receiving assistance","Urban/Rural Syrian Men (Age 18 and above)- in Female Headed Household receiving assistance","IRBID","Men","Intersos","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",260,"# of benef","Irbid Governorate","North","Urban"
"701","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Female Headed Household receiving assistance","Urban/Rural Syrian Women (Age 18 and above)- in Female Headed Household receiving assistance","IRBID","Women","Intersos","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",140,"# of benef","Irbid Governorate","North","Urban"
"702","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Male Headed Household receiving assistance","Host Community Girls (Age 0-17)- in Male Headed Household receiving assistance","IRBID","Girls","Intersos","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",44,"# of benef","Irbid Governorate","North","Host Community"
"703","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Male Headed Household receiving assistance","Host Community Women (Age 18 and above)- in Male Headed Household receiving assistance","IRBID","Women","Intersos","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",100,"# of benef","Irbid Governorate","North","Host Community"
"705","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Female Headed Household receiving assistance","Urban/Rural Syrian Boys (Age 0-17)- in Female Headed Household receiving assistance","IRBID","Boys","Intersos","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",134,"# of benef","Irbid Governorate","North","Urban"
"708","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Female Headed Household receiving assistance","Urban/Rural Syrian Boys (Age 0-17)- in Female Headed Household receiving assistance","IRBID","Boys","IRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",457,"# of benef","Ar-Ramtha City","North","Urban"
"712","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.4]Seasonal Assist for Harsh Weather"," in Female Headed Household receiving seasonal assistance","Urban/Rural Syrian Women (Age 18 and above)- in Female Headed Household receiving seasonal assistance","IRBID","Women","CARE","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",32,"# of benef","Irbid Governorate","North","Urban"
"713","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.4]Seasonal Assist for Harsh Weather"," in Male Headed Household receiving seasonal assistance","Urban/Rural Syrian Boys (Age 0-17)- in Male Headed Household receiving seasonal assistance","IRBID","Boys","LWF","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",671,"# of benef","Irbid Governorate","North","Urban"
"714","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.4]Seasonal Assist for Harsh Weather"," in Male Headed Household receiving seasonal assistance","Urban/Rural Syrian Girls (Age 0-17)- in Male Headed Household receiving seasonal assistance","IRBID","Girls","LWF","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",527,"# of benef","Irbid Governorate","North","Urban"
"718","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Male Headed Household receiving assistance","Host Community Boys (Age 0-17)- in Male Headed Household receiving assistance","IRBID","Boys","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",5,"# of benef","Liwa al Kurah","North","Host Community"
"725","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Male Headed Household receiving assistance","Host Community Girls (Age 0-17)- in Male Headed Household receiving assistance","IRBID","Girls","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",8,"# of benef","Liwa al Kurah","North","Host Community"
"736","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Male Headed Household receiving assistance","Urban/Rural Syrian Men (Age 18 and above)- in Male Headed Household receiving assistance","IRBID","Men","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",9,"# of benef","Liwa Bani Kinanah","North","Urban"
"770","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Female Headed Household receiving assistance","Urban/Rural Syrian Boys (Age 0-17)- in Female Headed Household receiving assistance","IRBID","Boys","HI","  Other[Villages, Rural areas]Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",128,"# of benef","Irbid Governorate","North","Urban"
"773","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Female Headed Household receiving assistance","Host Community Men (Age 18 and above)- in Female Headed Household receiving assistance","IRBID","Men","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",1,"# of benef","Liwa al Kurah","North","Host Community"
"774","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Male Headed Household receiving assistance","Urban/Rural Syrian Girls (Age 0-17)- in Male Headed Household receiving assistance","IRBID","Girls","HI","  Other[Villages, Rural areas]Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",300,"# of benef","Irbid Governorate","North","Urban"
"783","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.4]Seasonal Assist for Harsh Weather"," in Male Headed Household receiving seasonal assistance","Host Community Boys (Age 0-17)- in Male Headed Household receiving seasonal assistance","IRBID","Boys","LWF","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",74,"# of benef","Irbid Governorate","North","Host Community"
"784","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.4]Seasonal Assist for Harsh Weather"," in Male Headed Household receiving seasonal assistance","Host Community Men (Age 18 and above)- in Male Headed Household receiving seasonal assistance","IRBID","Men","LWF","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",49,"# of benef","Irbid Governorate","North","Host Community"
"788","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.4]Seasonal Assist for Harsh Weather"," in Male Headed Household receiving seasonal assistance","Host Community Women (Age 18 and above)- in Male Headed Household receiving seasonal assistance","IRBID","Women","LWF","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",39,"# of benef","Irbid Governorate","North","Host Community"
"789","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.4]Seasonal Assist for Harsh Weather"," in Male Headed Household receiving seasonal assistance","Urban/Rural Syrian Men (Age 18 and above)- in Male Headed Household receiving seasonal assistance","IRBID","Men","LWF","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",399,"# of benef","Irbid Governorate","North","Urban"
"790","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.4]Seasonal Assist for Harsh Weather"," in Female Headed Household receiving seasonal assistance","Host Community Girls (Age 0-17)- in Female Headed Household receiving seasonal assistance","IRBID","Girls","LWF","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",14,"# of benef","Irbid Governorate","North","Host Community"
"791","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.4]Seasonal Assist for Harsh Weather"," in Male Headed Household receiving seasonal assistance","Urban/Rural Syrian Women (Age 18 and above)- in Male Headed Household receiving seasonal assistance","IRBID","Women","LWF","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",205,"# of benef","Irbid Governorate","North","Urban"
"792","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.4]Seasonal Assist for Harsh Weather"," in Male Headed Household receiving seasonal assistance","Host Community Girls (Age 0-17)- in Male Headed Household receiving seasonal assistance","IRBID","Girls","LWF","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",61,"# of benef","Irbid Governorate","North","Host Community"
"794","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Female Headed Household receiving assistance","Urban/Rural Syrian Boys (Age 0-17)- in Female Headed Household receiving assistance","IRBID","Boys","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",2,"# of benef","Liwa Qasabat Irbid","North","Urban"
"795","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Male Headed Household receiving assistance","Host Community Women (Age 18 and above)- in Male Headed Household receiving assistance","IRBID","Women","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",1,"# of benef","Liwa Qasabat Irbid","North","Host Community"
"796","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.4]Seasonal Assist for Harsh Weather"," in Female Headed Household receiving seasonal assistance","Urban/Rural Syrian Boys (Age 0-17)- in Female Headed Household receiving seasonal assistance","IRBID","Boys","CARE","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",34,"# of benef","Irbid Governorate","North","Urban"
"803","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Male Headed Household receiving assistance","Host Community Men (Age 18 and above)- in Male Headed Household receiving assistance","IRBID","Men","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",3,"# of benef","Liwa al Kurah","North","Host Community"
"805","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Male Headed Household receiving assistance","Urban/Rural Syrian Boys (Age 0-17)- in Male Headed Household receiving assistance","IRBID","Boys","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",7,"# of benef","Liwa al Kurah","North","Urban"
"811","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Female Headed Household receiving assistance","Urban/Rural Syrian Boys (Age 0-17)- in Female Headed Household receiving assistance","IRBID","Boys","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",7,"# of benef","Liwa al Kurah","North","Urban"
"812","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Male Headed Household receiving assistance","Urban/Rural Syrian Girls (Age 0-17)- in Male Headed Household receiving assistance","IRBID","Girls","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",10,"# of benef","Liwa al Kurah","North","Urban"
"813","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Male Headed Household receiving assistance","Urban/Rural Syrian Men (Age 18 and above)- in Male Headed Household receiving assistance","IRBID","Men","HI","  Other[Villages, Rural areas]Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",225,"# of benef","Irbid Governorate","North","Urban"
"817","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Male Headed Household receiving assistance","Host Community Men (Age 18 and above)- in Male Headed Household receiving assistance","IRBID","Men","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",1,"# of benef","Liwa al Wasatiyah","North","Host Community"
"819","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Male Headed Household receiving assistance","Urban/Rural Syrian Women (Age 18 and above)- in Male Headed Household receiving assistance","IRBID","Women","Intersos","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",255,"# of benef","Irbid Governorate","North","Urban"
"823","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Male Headed Household receiving assistance","Urban/Rural Syrian Women (Age 18 and above)- in Male Headed Household receiving assistance","IRBID","Women","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",13,"# of benef","Liwa ar Ramtha","North","Urban"
"825","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Female Headed Household receiving assistance","Host Community Women (Age 18 and above)- in Female Headed Household receiving assistance","IRBID","Women","Intersos","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",48,"# of benef","Irbid Governorate","North","Host Community"
"827","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.4]Seasonal Assist for Harsh Weather"," in Female Headed Household receiving seasonal assistance","Urban/Rural Syrian Girls (Age 0-17)- in Female Headed Household receiving seasonal assistance","IRBID","Girls","CARE","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",31,"# of benef","Irbid Governorate","North","Urban"
"828","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Female Headed Household receiving assistance","Urban/Rural Syrian Girls (Age 0-17)- in Female Headed Household receiving assistance","IRBID","Girls","IRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",416,"# of benef","Ar-Ramtha City","North","Urban"
"832","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Female Headed Household receiving assistance","Host Community Men (Age 18 and above)- in Female Headed Household receiving assistance","IRBID","Men","IRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",4,"# of benef","Ar-Ramtha City","North","Host Community"
"833","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Male Headed Household receiving assistance","Host Community Boys (Age 0-17)- in Male Headed Household receiving assistance","IRBID","Boys","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",3,"# of benef","Liwa Qasabat Irbid","North","Host Community"
"834","BASIC NEEDS","01/01/2015","Basic HH Needs are met","[REF1.3]Cash,Vouchers for most vuln."," in Female Headed Household receiving assistance","Host Community Women (Age 18 and above)- in Female Headed Household receiving assistance","IRBID","Women","IRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",8,"# of benef","Ar-Ramtha City","North","Host Community"
