"","sector","StartDate","Category","activity","Indicator","Indicator2","Governorate","Gender","Partner","SiteType","appeal","Fundedby","allocation","rcode","gcode","Value","Units","location","region","poptype"
"4705","PROTECTION","28/2/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","IRBID","","Mercy Corps","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",1,"# of facilities","Irbid City","North","Urban"
"4378","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","IRBID","","UPP","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",4,"# of facilities","Irbid City","North","Urban"
"6763","PROTECTION","30/4/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","IRBID","","CARE","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",4,"# of facilities","Irbid Governorate","North","Urban"
"6830","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","IRBID","","IMC","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",1,"# of facilities","Irbid Governorate","North","Urban"
"3792","PROTECTION","28/2/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","IRBID","","Intersos"," Informal Tented Settlement   - ","Indirect appeal","UNICEF","Yes","1","1707",3,"# of facilities","Irbid Governorate","North","Urban"
"3902","PROTECTION","30/3/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","IRBID","","Intersos"," Informal Tented Settlement   - ","Indirect appeal","UNICEF","Yes","1","1707",3,"# of facilities","Irbid Governorate","North","Urban"
"4025","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","IRBID","","Intersos"," Informal Tented Settlement   - ","Indirect appeal","UNICEF","Yes","1","1707",3,"# of facilities","Irbid Governorate","North","Urban"
"4035","PROTECTION","28/2/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","IRBID","","Intersos","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",3,"# of facilities","Irbid Governorate","North","Urban"
"4098","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of women safe spaces operational","# of women safe spaces operational","IRBID","","Intersos","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",9,"# of facilities","Irbid Governorate","North","Urban"
"4389","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","IRBID","","Intersos","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",3,"# of facilities","Irbid Governorate","North","Urban"
"4664","PROTECTION","28/2/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of women safe spaces operational","# of women safe spaces operational","IRBID","","Intersos","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",9,"# of facilities","Irbid Governorate","North","Urban"
"5372","PROTECTION","30/3/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","IRBID","","Intersos","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",3,"# of facilities","Irbid Governorate","North","Urban"
"6189","PROTECTION","30/4/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","IRBID","","Intersos","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",3,"# of facilities","Irbid Governorate","North","Urban"
"6403","PROTECTION","30/4/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","IRBID","","Intersos"," Informal Tented Settlement   - ","Indirect appeal","UNICEF","Yes","1","1707",3,"# of facilities","Irbid Governorate","North","Urban"
"3833","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","IRBID","","WarChild UK","  Other[Villages, Rural areas]Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",3,"# of facilities","Irbid Governorate","North","Urban"
"7300","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","JARASH","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1708",1,"# of facilities","Jarash City","North","Urban"
"7103","PROTECTION","28/2/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","JARASH","","Mercy Corps","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1708",1,"# of facilities","Jarash City","North","Urban"
"7683","PROTECTION","30/3/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of community centres operational","# of community centres operational","KARAK","","DRC","  Other[Villages, Rural areas]Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","3","1704",1,"# of facilities","Karak City","South","Urban"
"7670","PROTECTION","30/3/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","KARAK","","Intersos","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",3,"# of facilities","Karak Governorate","South","Urban"
"7715","PROTECTION","28/2/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","KARAK","","Intersos","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",3,"# of facilities","Karak Governorate","South","Urban"
"8192","PROTECTION","30/4/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","KARAK","","Intersos","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",3,"# of facilities","Karak Governorate","South","Urban"
"8203","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","KARAK","","Intersos","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",3,"# of facilities","Karak Governorate","South","Urban"
"5959","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","IRBID","","SCI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1707",1,"# of facilities","King Abdullah Park Refugee Center","North","Urban"
"6845","PROTECTION","28/2/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","IRBID","","SCI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1707",1,"# of facilities","King Abdullah Park Refugee Center","North","Urban"
"7972","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","KARAK","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",2,"# of facilities","Liwa al Aghwar al Janubiyah","South","Urban"
"4961","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","IRBID","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",1,"# of facilities","Liwa al Aghwar ash Shamaliyah","North","Urban"
"4481","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","IRBID","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",1,"# of facilities","Liwa al Kurah","North","Urban"
"8003","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","KARAK","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",1,"# of facilities","Liwa al Mazar al Janubi","South","Urban"
"8233","PROTECTION","28/2/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","KARAK","","JRF","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",1,"# of facilities","Liwa al Mazar al Janubi","South","Urban"
"2098","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","AMMAN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",2,"# of facilities","Liwa Al Quaysmh","Center","Urban"
"4271","PROTECTION","30/3/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of community centres operational","# of community centres operational","IRBID","","ACF","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",2,"# of facilities","Liwa ar Ramtha","North","Urban"
"5718","PROTECTION","28/2/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of community centres operational","# of community centres operational","IRBID","","ACF","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",2,"# of facilities","Liwa ar Ramtha","North","Urban"
"971","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","BALQA","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1702",1,"# of facilities","Liwa ash Shunah al Janubiyah","Center","Urban"
"1346","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","BALQA","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1702",1,"# of facilities","Liwa Dayr Alla","Center","Urban"
"1740","PROTECTION","30/3/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of community centres operational","# of community centres operational","AMMAN","","EAC","   Urban areas - ","Direct appeal","UNICEF","Yes","2","1705",1,"# of facilities","Liwa Marka","Center","Urban"
"1742","PROTECTION","28/2/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","AMMAN","","EAC","   Urban areas - ","Direct appeal","UNICEF","Yes","2","1705",1,"# of facilities","Liwa Marka","Center","Urban"
"1749","PROTECTION","30/4/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of community centres operational","# of community centres operational","AMMAN","","EAC","   Urban areas - ","Direct appeal","UNICEF","Yes","2","1705",1,"# of facilities","Liwa Marka","Center","Urban"
"1880","PROTECTION","30/4/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","AMMAN","","EAC","   Urban areas - ","Direct appeal","UNICEF","Yes","2","1705",1,"# of facilities","Liwa Marka","Center","Urban"
"1882","PROTECTION","30/3/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","AMMAN","","EAC","   Urban areas - ","Direct appeal","UNICEF","Yes","2","1705",1,"# of facilities","Liwa Marka","Center","Urban"
"3270","PROTECTION","28/2/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of community centres operational","# of community centres operational","AMMAN","","EAC","   Urban areas - ","Direct appeal","UNICEF","Yes","2","1705",1,"# of facilities","Liwa Marka","Center","Urban"
"2710","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","AMMAN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",2,"# of facilities","Liwa Marka","Center","Urban"
"159","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","AJLOUN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1701",1,"# of facilities","Liwa Qasabat Ajlun","North","Urban"
"157","PROTECTION","28/2/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","AJLOUN","","Mercy Corps","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1701",1,"# of facilities","Liwa Qasabat Ajlun","North","Urban"
"3457","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","AQABAH","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1703",1,"# of facilities","Liwa Qasabat al Aqabah","South","Urban"
"10020","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","MAFRAQ","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1711",1,"# of facilities","Liwa Qasabat al Mafraq","North","Urban"
"2828","PROTECTION","28/2/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","AMMAN","","JRF","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",1,"# of facilities","Liwa Qasabat Amman","Center","Urban"
"2234","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","AMMAN","","UPP","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",3,"# of facilities","Liwa Qasabat Amman","Center","Urban"
"12462","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","TAFILAH","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1706",1,"# of facilities","Liwa Qasabat at Tafilah","South","Urban"
"8503","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","MAAN","","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1709",1,"# of facilities","Liwa Qasabat Maan","South","Urban"
"8396","PROTECTION","30/3/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of community centres operational","# of community centres operational","MAAN","","DRC","  Other[Villages, Rural areas]Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","3","1709",1,"# of facilities","Maan City","South","Urban"
"8375","PROTECTION","30/3/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","MAAN","","Intersos","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1709",2,"# of facilities","Maan Governorate","South","Urban"
"8471","PROTECTION","30/4/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","MAAN","","Intersos","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1709",2,"# of facilities","Maan Governorate","South","Urban"
"8652","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","MAAN","","Intersos","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1709",2,"# of facilities","Maan Governorate","South","Urban"
"8700","PROTECTION","28/2/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","MAAN","","Intersos","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1709",2,"# of facilities","Maan Governorate","South","Urban"
"8971","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","MADABA","","UPP","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1710",1,"# of facilities","Madaba City","Center","Urban"
"8795","PROTECTION","28/2/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","MADABA","","Intersos","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1710",1,"# of facilities","Madaba Governorate","Center","Urban"
"9006","PROTECTION","30/3/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","MADABA","","Intersos","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1710",1,"# of facilities","Madaba Governorate","Center","Urban"
"9029","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","MADABA","","Intersos","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1710",1,"# of facilities","Madaba Governorate","Center","Urban"
"9146","PROTECTION","30/4/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","MADABA","","Intersos","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1710",1,"# of facilities","Madaba Governorate","Center","Urban"
"11144","PROTECTION","30/4/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","MAFRAQ","","CARE","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",4,"# of facilities","Mafraq City","North","Urban"
"10083","PROTECTION","28/2/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of women safe spaces operational","# of women safe spaces operational","MAFRAQ","","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",1,"# of facilities","Mafraq City","North","Urban"
"10439","PROTECTION","30/3/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","MAFRAQ","","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",1,"# of facilities","Mafraq City","North","Urban"
"10442","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of women safe spaces operational","# of women safe spaces operational","MAFRAQ","","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",1,"# of facilities","Mafraq City","North","Urban"
"11181","PROTECTION","30/3/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of women safe spaces operational","# of women safe spaces operational","MAFRAQ","","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",1,"# of facilities","Mafraq City","North","Urban"
"11182","PROTECTION","30/4/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","MAFRAQ","","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",2,"# of facilities","Mafraq City","North","Urban"
"11183","PROTECTION","28/2/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","MAFRAQ","","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",1,"# of facilities","Mafraq City","North","Urban"
"11184","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","MAFRAQ","","ICMC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",1,"# of facilities","Mafraq City","North","Urban"
"12187","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","MAFRAQ","","UPP","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1711",1,"# of facilities","Mafraq City","North","Urban"
"9923","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","MAFRAQ","","IMC","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1711",1,"# of facilities","Mafraq Governorate","North","Urban"
"9951","PROTECTION","30/3/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","MAFRAQ","","Intersos","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1711",4,"# of facilities","Mafraq Governorate","North","Urban"
"10192","PROTECTION","30/4/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","MAFRAQ","","Intersos","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1711",4,"# of facilities","Mafraq Governorate","North","Urban"
"11763","PROTECTION","28/2/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","MAFRAQ","","Intersos","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1711",4,"# of facilities","Mafraq Governorate","North","Urban"
"11765","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","MAFRAQ","","Intersos","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1711",4,"# of facilities","Mafraq Governorate","North","Urban"
"9816","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","ZaatariCamp","","IMC","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",5,"# of facilities","Zaatari Camp (all district)","North","Urban"
"9270","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of community centres operational","# of community centres operational","ZaatariCamp","","IRD","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",5,"# of facilities","Zaatari Camp (all district)","North","Urban"
"9290","PROTECTION","28/2/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of community centres operational","# of community centres operational","ZaatariCamp","","IRD","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",5,"# of facilities","Zaatari Camp (all district)","North","Urban"
"9324","PROTECTION","30/3/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of community centres operational","# of community centres operational","ZaatariCamp","","IRD","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",5,"# of facilities","Zaatari Camp (all district)","North","Urban"
"11000","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","ZaatariCamp","","Mercy Corps","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",2,"# of facilities","Zaatari Camp (all district)","North","Urban"
"11234","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of women safe spaces operational","# of women safe spaces operational","ZaatariCamp","","Mercy Corps","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",1,"# of facilities","Zaatari Camp (all district)","North","Urban"
"10392","PROTECTION","30/4/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","ZaatariCamp","","SCI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",1,"# of facilities","Zaatari Camp (all district)","North","Urban"
"12004","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","ZaatariCamp","","SCI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",20,"# of facilities","Zaatari Camp (all district)","North","Urban"
"12110","PROTECTION","30/3/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","ZaatariCamp","","SCI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",1,"# of facilities","Zaatari Camp (all district)","North","Urban"
"9954","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","ZaatariCamp","","NRC","Camp    - ","Indirect appeal","UNICEF","No","1","1711",1,"# of facilities","Zaatari District 10","North","Urban"
"12133","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","ZaatariCamp","","NRC","Camp    - ","Direct appeal","None - Fund direct from Donors","No","1","1711",1,"# of facilities","Zaatari District 10","North","Urban"
"10273","PROTECTION","30/3/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of women safe spaces operational","# of women safe spaces operational","ZaatariCamp","","UNWOMEN","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",1,"# of facilities","Zaatari District 3","North","Urban"
"10275","PROTECTION","28/2/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of women safe spaces operational","# of women safe spaces operational","ZaatariCamp","","UNWOMEN","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",1,"# of facilities","Zaatari District 3","North","Urban"
"10277","PROTECTION","30/5/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of women safe spaces operational","# of women safe spaces operational","ZaatariCamp","","UNWOMEN","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",1,"# of facilities","Zaatari District 3","North","Urban"
"10278","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of women safe spaces operational","# of women safe spaces operational","ZaatariCamp","","UNWOMEN","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",1,"# of facilities","Zaatari District 3","North","Urban"
"10281","PROTECTION","30/6/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of women safe spaces operational","# of women safe spaces operational","ZaatariCamp","","UNWOMEN","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",1,"# of facilities","Zaatari District 3","North","Urban"
"10893","PROTECTION","30/4/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of women safe spaces operational","# of women safe spaces operational","ZaatariCamp","","UNWOMEN","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",1,"# of facilities","Zaatari District 3","North","Urban"
"11493","PROTECTION","30/4/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of CFS/youth spaces operational","# of CFS/youth spaces operational","ZaatariCamp","","Questcope","Camp    - ","Indirect appeal","UNFPA","Yes","1","1711",1,"# of facilities","Zaatari District 4","North","Urban"
"9598","PROTECTION","30/8/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of women safe spaces operational","# of women safe spaces operational","ZaatariCamp","","UNWOMEN","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",1,"# of facilities","Zaatari District 4","North","Urban"
"11070","PROTECTION","30/9/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of women safe spaces operational","# of women safe spaces operational","ZaatariCamp","","UNWOMEN","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",1,"# of facilities","Zaatari District 4","North","Urban"
"11190","PROTECTION","30/6/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# of women safe spaces operational","# of women safe spaces operational","ZaatariCamp","","UNWOMEN","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",1,"# of facilities","Zaatari District 4","North","Urban"
