"","sector","StartDate","Category","activity","Indicator","Indicator2","Governorate","Gender","Partner","SiteType","appeal","Fundedby","allocation","rcode","gcode","Value","Units","location","region","poptype"
"2027","PROTECTION","30/1/2015","Refugee Rights Respected","[REF1.3]Access Legal Assistance","# receiving legal information, counselling and/or representation","Urban/Rural Syrian Boys (Age 0-17) # receiving legal information, counselling and/or representation","AMMAN","Boys","ARDD-LA","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",8,"# of benef","Amman Governorate","Center","Urban"
"2029","PROTECTION","28/2/2015","Community Empowered; Services to Vuln","[REF2.5]Social Cohesion/Coexistence","# benefiting from CSPs","Camps Syrian Boys (Age 0-17) # benefiting from CSPs","AMMAN","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",1,"# of benef","Liwa Marka","Center","Camp"
"2033","PROTECTION","30/3/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# accessing PSS services (level 2 & 3)","Urban/Rural Syrian Girls (Age 0-17) # accessing PSS services (level 2 & 3)","AMMAN","Girls","IRD","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",65,"# of benef","Liwa Qasabah Nazal","Center","Urban"
"2034","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.3]Persons w/Special Needs","# receiving assistive tools","Host Community Women (Age 18 and above) # receiving assistive tools","AMMAN","Women","FPSC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",2,"# of benef","Liwa Qasabat Amman","Center","Host Community"
"2036","PROTECTION","28/2/2015","Community Empowered; Services to Vuln","[REF2.3]Persons w/Special Needs","# receiving assistive tools","Urban/Rural Syrian Girls (Age 0-17) # receiving assistive tools","AMMAN","Girls","FPSC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",3,"# of benef","Liwa Qasabat Amman","Center","Urban"
"2039","PROTECTION","30/3/2015","Community Empowered; Services to Vuln","[REF2.3]Persons w/Special Needs","# in FHH receiving financial assistance","Urban/Rural Syrian Girls (Age 0-17) # in FHH receiving financial assistance","AMMAN","Girls","PU-AMI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",14,"# of benef","Amman Governorate","Center","Urban"
"2040","PROTECTION","30/3/2015","Community Empowered; Services to Vuln","[REF2.3]Persons w/Special Needs","# in MHH receiving financial assistance","Host Community Boys (Age 0-17) # in MHH receiving financial assistance","AMMAN","Boys","PU-AMI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",5,"# of benef","Amman Governorate","Center","Host Community"
"2041","PROTECTION","30/3/2015","Community Empowered; Services to Vuln","[REF2.3]Persons w/Special Needs","# in MHH receiving financial assistance","Host Community Girls (Age 0-17) # in MHH receiving financial assistance","AMMAN","Girls","PU-AMI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",8,"# of benef","Amman Governorate","Center","Host Community"
"2043","PROTECTION","30/3/2015","Community Empowered; Services to Vuln","[REF2.1]Info on services; Participation","# participating in information sessions or receiving information about services","Urban/Rural Syrian Women (Age 18 and above) # participating in information sessions or receiving information about services","AMMAN","Women","HI","  Other[Villages, Rural areas]Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",72,"# of benef","Amman Governorate","Center","Urban"
"2044","PROTECTION","30/1/2015","Refugee Rights Respected","[REF1.3]Access Legal Assistance","# receiving legal information, counselling and/or representation","Urban/Rural Syrian Men (Age 18 and above) # receiving legal information, counselling and/or representation","AMMAN","Men","ARDD-LA","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",750,"# of benef","Amman Governorate","Center","Urban"
"2045","PROTECTION","28/2/2015","Child Protection","[REF4.3]Community Mechanisms Strength/d","# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Urban/Rural Syrian Girls (Age 0-17) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","AMMAN","Girls","UNHCR"," Informal Tented Settlement Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",13,"# of benef","Amman Governorate","Center","Urban"
"2046","PROTECTION","28/2/2015","Community Empowered; Services to Vuln","[REF2.1]Info on services; Participation","# participating in information sessions or receiving information about services","Host Community Women (Age 18 and above) # participating in information sessions or receiving information about services","AMMAN","Women","CARE","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",114,"# of benef","Amman Governorate","Center","Host Community"
"2052","PROTECTION","28/2/2015","SGBV Prevention & Response","[REF3.2]Survivors Access to Case Management a","# SGBV Survivors benefiting from timely safe, confidential and survivor centered case management and multisectoral services","Host Community Women (Age 18 and above) # SGBV Survivors benefiting from timely safe, confidential and survivor centered case management and multisectoral services","AMMAN","Women","JRF","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",11,"# of benef","Amman Governorate","Center","Host Community"
"2053","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# accessing PSS services (level 2 & 3)","Urban/Rural Syrian Men (Age 18 and above) # accessing PSS services (level 2 & 3)","AMMAN","Men","NHF-IFH","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",12,"# of benef","Amman Governorate","Center","Urban"
"2054","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.1]Info on services; Participation","# participating in information sessions or receiving information about services","Host Community Boys (Age 0-17) # participating in information sessions or receiving information about services","AMMAN","Boys","HI","  Other[Villages, Rural areas]Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",53,"# of benef","Amman Governorate","Center","Host Community"
"2056","PROTECTION","30/3/2015","SGBV Prevention & Response","[REF3.1]Community Prevention initiatives","# sensitized on SGBV issues, services available and referral pathways","Urban/Rural Syrian Women (Age 18 and above) # sensitized on SGBV issues, services available and referral pathways","AMMAN","Women","NHF-IFH","   Urban areas - ","Indirect appeal","UNFPA","Yes","2","1705",142,"# of benef","Amman Governorate","Center","Urban"
"2061","PROTECTION","30/1/2015","Refugee Rights Respected","[REF1.3]Access Legal Assistance","# receiving legal information, counselling and/or representation","Host Community Girls (Age 0-17) # receiving legal information, counselling and/or representation","AMMAN","Girls","ARDD-LA","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",2,"# of benef","Amman Governorate","Center","Host Community"
"2062","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.5]Social Cohesion/Coexistence","# benefiting from CSPs","Urban/Rural Syrian Girls (Age 0-17) # benefiting from CSPs","AMMAN","Girls","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",134,"# of benef","Liwa Marka","Center","Urban"
"2063","PROTECTION","28/2/2015","Community Empowered; Services to Vuln","[REF2.3]Persons w/Special Needs","# receiving rehabilitation sessions and counselling","Urban/Rural Syrian Girls (Age 0-17) # receiving rehabilitation sessions and counselling","AMMAN","Girls","NHF-IFH","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",5,"# of benef","Amman Governorate","Center","Urban"
"2064","PROTECTION","30/3/2015","Community Empowered; Services to Vuln","[REF2.3]Persons w/Special Needs","# receiving assistive tools","Urban/Rural Syrian Girls (Age 0-17) # receiving assistive tools","AMMAN","Girls","NHF-IFH","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",5,"# of benef","Amman Governorate","Center","Urban"
"2065","PROTECTION","28/2/2015","Child Protection","[REF4.3]Community Mechanisms Strength/d","# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Host Community Men (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","AMMAN","Men","Intersos","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",1,"# of benef","Amman Governorate","Center","Host Community"
"2069","PROTECTION","30/3/2015","Community Empowered; Services to Vuln","[REF2.1]Info on services; Participation","# participating in information sessions or receiving information about services","Host Community Women (Age 18 and above) # participating in information sessions or receiving information about services","AMMAN","Women","CARE","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",268,"# of benef","Amman Governorate","Center","Host Community"
"2070","PROTECTION","28/2/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# accessing PSS services (level 2 & 3)","Host Community Girls (Age 0-17) # accessing PSS services (level 2 & 3)","AMMAN","Girls","NHF-IFH","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",6,"# of benef","Amman Governorate","Center","Host Community"
"2071","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.3]Persons w/Special Needs","# receiving rehabilitation sessions and counselling","Urban/Rural Syrian Girls (Age 0-17) # receiving rehabilitation sessions and counselling","AMMAN","Girls","NHF-IFH","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",2,"# of benef","Amman Governorate","Center","Urban"
"2073","PROTECTION","30/3/2015","Community Empowered; Services to Vuln","[REF2.1]Info on services; Participation","# participating in information sessions or receiving information about services","Host Community Girls (Age 0-17) # participating in information sessions or receiving information about services","AMMAN","Girls","CARE","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",265,"# of benef","Amman Governorate","Center","Host Community"
"2074","PROTECTION","28/2/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# accessing PSS services (level 2 & 3)","Urban/Rural Syrian Girls (Age 0-17) # accessing PSS services (level 2 & 3)","AMMAN","Girls","DRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",11,"# of benef","Liwa Qasabat Amman","Center","Urban"
"2081","PROTECTION","28/2/2015","Community Empowered; Services to Vuln","[REF2.1]Info on services; Participation","# participating in information sessions or receiving information about services","Host Community Men (Age 18 and above) # participating in information sessions or receiving information about services","AMMAN","Men","HI","  Other[Villages, Rural areas]Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",123,"# of benef","Amman Governorate","Center","Host Community"
"2082","PROTECTION","28/2/2015","Community Empowered; Services to Vuln","[REF2.1]Info on services; Participation","# participating in information sessions or receiving information about services","Urban/Rural Syrian Women (Age 18 and above) # participating in information sessions or receiving information about services","AMMAN","Women","HI","  Other[Villages, Rural areas]Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",66,"# of benef","Amman Governorate","Center","Urban"
"2084","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# accessing PSS services (level 2 & 3)","Host Community Women (Age 18 and above) # accessing PSS services (level 2 & 3)","AMMAN","Women","NHF-IFH","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",10,"# of benef","Amman Governorate","Center","Host Community"
"2086","PROTECTION","30/3/2015","Community Empowered; Services to Vuln","[REF2.1]Info on services; Participation","# participating in information sessions or receiving information about services","Urban/Rural Syrian Women (Age 18 and above) # participating in information sessions or receiving information about services","AMMAN","Women","CARE","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",2582,"# of benef","Amman Governorate","Center","Urban"
"2087","PROTECTION","30/3/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# accessing PSS services (level 2 & 3)","Urban/Rural Syrian Boys (Age 0-17) # accessing PSS services (level 2 & 3)","AMMAN","Boys","DRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",33,"# of benef","Liwa Qasabat Amman","Center","Urban"
"2088","PROTECTION","28/2/2015","Child Protection","[REF4.3]Community Mechanisms Strength/d","# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Urban/Rural Syrian Women (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","AMMAN","Women","UNHCR"," Informal Tented Settlement Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",35,"# of benef","Amman Governorate","Center","Urban"
"2089","PROTECTION","28/2/2015","Child Protection","[REF4.3]Community Mechanisms Strength/d","# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Urban/Rural Syrian Men (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","AMMAN","Men","UNHCR"," Informal Tented Settlement Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",35,"# of benef","Amman Governorate","Center","Urban"
"2090","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.3]Persons w/Special Needs","# receiving rehabilitation sessions and counselling","Host Community Girls (Age 0-17) # receiving rehabilitation sessions and counselling","AMMAN","Girls","NHF-IFH","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",3,"# of benef","Amman Governorate","Center","Host Community"
"2091","PROTECTION","30/3/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# accessing PSS services (level 2 & 3)","Host Community Men (Age 18 and above) # accessing PSS services (level 2 & 3)","AMMAN","Men","NHF-IFH","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",36,"# of benef","Amman Governorate","Center","Host Community"
"2092","PROTECTION","28/2/2015","Community Empowered; Services to Vuln","[REF2.3]Persons w/Special Needs","# receiving assistive tools","Host Community Women (Age 18 and above) # receiving assistive tools","AMMAN","Women","FPSC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",15,"# of benef","Liwa Qasabat Amman","Center","Host Community"
"2093","PROTECTION","30/1/2015","Child Protection","[REF4.3]Community Mechanisms Strength/d","# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Urban/Rural Syrian Men (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","AMMAN","Men","Intersos","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",15,"# of benef","Amman Governorate","Center","Urban"
"2094","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.1]Info on services; Participation","# participating in information sessions or receiving information about services","Urban/Rural Syrian Girls (Age 0-17) # participating in information sessions or receiving information about services","AMMAN","Girls","HI","  Other[Villages, Rural areas]Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",56,"# of benef","Amman Governorate","Center","Urban"
"2095","PROTECTION","30/3/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# accessing PSS services (level 2 & 3)","Urban/Rural Syrian Boys (Age 0-17) # accessing PSS services (level 2 & 3)","AMMAN","Boys","NHF-IFH","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",19,"# of benef","Amman Governorate","Center","Urban"
"2097","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.1]Info on services; Participation","# participating in information sessions or receiving information about services","Host Community Men (Age 18 and above) # participating in information sessions or receiving information about services","AMMAN","Men","HI","  Other[Villages, Rural areas]Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",97,"# of benef","Amman Governorate","Center","Host Community"
"2098","PROTECTION","30/3/2015","Community Empowered; Services to Vuln","[REF2.1]Info on services; Participation","# participating in information sessions or receiving information about services","Urban/Rural Syrian Men (Age 18 and above) # participating in information sessions or receiving information about services","AMMAN","Men","CARE","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",2229,"# of benef","Amman Governorate","Center","Urban"
"2099","PROTECTION","30/1/2015","Child Protection","[REF4.3]Community Mechanisms Strength/d","# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Urban/Rural Syrian Women (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","AMMAN","Women","Intersos","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",20,"# of benef","Amman Governorate","Center","Urban"
"2100","PROTECTION","30/3/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# accessing PSS services (level 2 & 3)","Urban/Rural Syrian Boys (Age 0-17) # accessing PSS services (level 2 & 3)","AMMAN","Boys","SCI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",657,"# of benef","Amman Governorate","Center","Urban"
"2102","PROTECTION","28/2/2015","Child Protection","[REF4.3]Community Mechanisms Strength/d","# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Host Community Women (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","AMMAN","Women","Intersos","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",8,"# of benef","Amman Governorate","Center","Host Community"
"2103","PROTECTION","30/1/2015","Child Protection","[REF4.3]Community Mechanisms Strength/d","# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Host Community Girls (Age 0-17) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","AMMAN","Girls","NHF-IFH","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",4,"# of benef","Amman Governorate","Center","Host Community"
"2106","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.1]Info on services; Participation","# participating in information sessions or receiving information about services","Urban/Rural Syrian Men (Age 18 and above) # participating in information sessions or receiving information about services","AMMAN","Men","HI","  Other[Villages, Rural areas]Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",62,"# of benef","Amman Governorate","Center","Urban"
"2107","PROTECTION","30/3/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# accessing PSS services (level 2 & 3)","Host Community Girls (Age 0-17) # accessing PSS services (level 2 & 3)","AMMAN","Girls","SCI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",1081,"# of benef","Amman Governorate","Center","Host Community"
"2108","PROTECTION","30/3/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# accessing PSS services (level 2 & 3)","Urban/Rural Syrian Girls (Age 0-17) # accessing PSS services (level 2 & 3)","AMMAN","Girls","SCI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",590,"# of benef","Amman Governorate","Center","Urban"
"2109","PROTECTION","30/3/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# accessing PSS services (level 2 & 3)","Host Community Boys (Age 0-17) # accessing PSS services (level 2 & 3)","AMMAN","Boys","SCI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",1044,"# of benef","Amman Governorate","Center","Host Community"
"2110","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.1]Info on services; Participation","# participating in information sessions or receiving information about services","Urban/Rural Syrian Boys (Age 0-17) # participating in information sessions or receiving information about services","AMMAN","Boys","CARE","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",1585,"# of benef","Amman Governorate","Center","Urban"
"2112","PROTECTION","28/2/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# accessing PSS services (level 2 & 3)","Host Community Boys (Age 0-17) # accessing PSS services (level 2 & 3)","AMMAN","Boys","NHF-IFH","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",4,"# of benef","Amman Governorate","Center","Host Community"
"2113","PROTECTION","30/3/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# accessing PSS services (level 2 & 3)","Host Community Women (Age 18 and above) # accessing PSS services (level 2 & 3)","AMMAN","Women","SCI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",46,"# of benef","Amman Governorate","Center","Host Community"
"2115","PROTECTION","30/1/2015","Child Protection","[REF4.3]Community Mechanisms Strength/d","# sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","Host Community Men (Age 18 and above) # sensitized on CP issues, services available and referral pathways  (includes inter-agency information campaigns)","AMMAN","Men","Intersos","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",5,"# of benef","Amman Governorate","Center","Host Community"
"2117","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.5]Social Cohesion/Coexistence","# benefiting from CSPs","Host Community Boys (Age 0-17) # benefiting from CSPs","AMMAN","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",100,"# of benef","Liwa Marka","Center","Host Community"
"2118","PROTECTION","28/2/2015","Community Empowered; Services to Vuln","[REF2.3]Persons w/Special Needs","# receiving rehabilitation sessions and counselling","Host Community Girls (Age 0-17) # receiving rehabilitation sessions and counselling","AMMAN","Girls","NHF-IFH","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",14,"# of benef","Amman Governorate","Center","Host Community"
"2120","PROTECTION","30/3/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# accessing PSS services (level 2 & 3)","Host Community Women (Age 18 and above) # accessing PSS services (level 2 & 3)","AMMAN","Women","DRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",2,"# of benef","Liwa Qasabat Amman","Center","Host Community"
"2121","PROTECTION","28/2/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# accessing PSS services (level 2 & 3)","Host Community Boys (Age 0-17) # accessing PSS services (level 2 & 3)","AMMAN","Boys","DRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",1,"# of benef","Liwa Qasabat Amman","Center","Host Community"
"2124","PROTECTION","30/3/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# accessing PSS services (level 2 & 3)","Urban/Rural Syrian Girls (Age 0-17) # accessing PSS services (level 2 & 3)","AMMAN","Girls","NHF-IFH","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",10,"# of benef","Amman Governorate","Center","Urban"
"2125","PROTECTION","28/2/2015","Community Empowered; Services to Vuln","[REF2.1]Info on services; Participation","# participating in information sessions or receiving information about services","Host Community Boys (Age 0-17) # participating in information sessions or receiving information about services","AMMAN","Boys","HI","  Other[Villages, Rural areas]Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",74,"# of benef","Amman Governorate","Center","Host Community"
"2126","PROTECTION","28/2/2015","Community Empowered; Services to Vuln","[REF2.1]Info on services; Participation","# participating in information sessions or receiving information about services","Host Community Women (Age 18 and above) # participating in information sessions or receiving information about services","AMMAN","Women","HI","  Other[Villages, Rural areas]Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",144,"# of benef","Amman Governorate","Center","Host Community"
"2129","PROTECTION","30/3/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# accessing PSS services (level 2 & 3)","Host Community Men (Age 18 and above) # accessing PSS services (level 2 & 3)","AMMAN","Men","SCI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",56,"# of benef","Amman Governorate","Center","Host Community"
"2132","PROTECTION","30/3/2015","Community Empowered; Services to Vuln","[REF2.1]Info on services; Participation","# participating in information sessions or receiving information about services","Host Community Girls (Age 0-17) # participating in information sessions or receiving information about services","AMMAN","Girls","HI","  Other[Villages, Rural areas]Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",101,"# of benef","Amman Governorate","Center","Host Community"
"2133","PROTECTION","28/2/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# accessing PSS services (level 2 & 3)","Urban/Rural Syrian Boys (Age 0-17) # accessing PSS services (level 2 & 3)","AMMAN","Boys","DRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",10,"# of benef","Liwa Qasabat Amman","Center","Urban"
"2136","PROTECTION","28/2/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# accessing PSS services (level 2 & 3)","Host Community Women (Age 18 and above) # accessing PSS services (level 2 & 3)","AMMAN","Women","IRD","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",30,"# of benef","Liwa Qasabah Nazal","Center","Host Community"
"2137","PROTECTION","30/3/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# accessing PSS services (level 2 & 3)","Urban/Rural Syrian Women (Age 18 and above) # accessing PSS services (level 2 & 3)","AMMAN","Women","SCI","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",1,"# of benef","Amman Governorate","Center","Urban"
"2139","PROTECTION","30/3/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# accessing PSS services (level 2 & 3)","Host Community Women (Age 18 and above) # accessing PSS services (level 2 & 3)","AMMAN","Women","IRD","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",35,"# of benef","Liwa Qasabah Nazal","Center","Host Community"
"2140","PROTECTION","30/3/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# accessing PSS services (level 2 & 3)","Urban/Rural Syrian Women (Age 18 and above) # accessing PSS services (level 2 & 3)","AMMAN","Women","Intersos","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",73,"# of benef","Amman Governorate","Center","Urban"
"2141","PROTECTION","28/2/2015","Community Empowered; Services to Vuln","[REF2.1]Info on services; Participation","# participating in information sessions or receiving information about services","Urban/Rural Syrian Boys (Age 0-17) # participating in information sessions or receiving information about services","AMMAN","Boys","HI","  Other[Villages, Rural areas]Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",68,"# of benef","Amman Governorate","Center","Urban"
"2145","PROTECTION","30/3/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# accessing PSS services (level 2 & 3)","Host Community Girls (Age 0-17) # accessing PSS services (level 2 & 3)","AMMAN","Girls","DRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",8,"# of benef","Liwa Qasabat Amman","Center","Host Community"
"2146","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.5]Social Cohesion/Coexistence","# benefiting from CSPs","Camps Syrian Boys (Age 0-17) # benefiting from CSPs","AMMAN","Boys","ICCS","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",1,"# of benef","Liwa Marka","Center","Camp"
"2147","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# accessing PSS services (level 2 & 3)","Host Community Girls (Age 0-17) # accessing PSS services (level 2 & 3)","AMMAN","Girls","NHF-IFH","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",4,"# of benef","Amman Governorate","Center","Host Community"
"2148","PROTECTION","28/2/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# accessing PSS services (level 2 & 3)","Host Community Women (Age 18 and above) # accessing PSS services (level 2 & 3)","AMMAN","Women","NHF-IFH","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",17,"# of benef","Amman Governorate","Center","Host Community"
"2149","PROTECTION","30/1/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# accessing PSS services (level 2 & 3)","Host Community Boys (Age 0-17) # accessing PSS services (level 2 & 3)","AMMAN","Boys","Intersos","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",40,"# of benef","Amman Governorate","Center","Host Community"
"2151","PROTECTION","30/3/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# accessing PSS services (level 2 & 3)","Host Community Women (Age 18 and above) # accessing PSS services (level 2 & 3)","AMMAN","Women","NHF-IFH","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",35,"# of benef","Amman Governorate","Center","Host Community"
"2152","PROTECTION","28/2/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# accessing PSS services (level 2 & 3)","Host Community Men (Age 18 and above) # accessing PSS services (level 2 & 3)","AMMAN","Men","NHF-IFH","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",11,"# of benef","Amman Governorate","Center","Host Community"
"2153","PROTECTION","28/2/2015","Community Empowered; Services to Vuln","[REF2.4]Psychosocial Support","# accessing PSS services (level 2 & 3)","Host Community Men (Age 18 and above) # accessing PSS services (level 2 & 3)","AMMAN","Men","IRD","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",30,"# of benef","Liwa Qasabah Nazal","Center","Host Community"
