"","sector","StartDate","Category","activity","Indicator","Indicator2","Governorate","Gender","Partner","SiteType","appeal","Fundedby","allocation","rcode","gcode","Value","Units","location","region","poptype"
"12857","EDUCATION","31/1/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AZRAQCAMP","","FCA","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",0,"# of Benef.","Azraq Camp Village 3","North",""
"12859","EDUCATION","29/2/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW FEMALE CHILDREN AND YOUTH IN CAMPS benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW FEMALE CHILDREN AND YOUTH IN CAMPS benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AZRAQCAMP","","FCA","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",25,"# of Benef.","Azraq Camp Village 3","North",""
"12869","EDUCATION","31/1/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AZRAQCAMP","","FCA","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",0,"# of Benef.","Azraq Camp Village 3","North",""
"12871","EDUCATION","31/1/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW FEMALE CHILDREN AND YOUTH IN CAMPS benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW FEMALE CHILDREN AND YOUTH IN CAMPS benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AZRAQCAMP","","FCA","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",0,"# of Benef.","Azraq Camp Village 3","North",""
"12876","EDUCATION","31/1/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING MALE CHILDREN AND YOUTH IN CAMPS benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING MALE CHILDREN AND YOUTH IN CAMPS benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AZRAQCAMP","","FCA","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",63,"# of Benef.","Azraq Camp Village 3","North",""
"12881","EDUCATION","31/1/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AZRAQCAMP","","FCA","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",0,"# of Benef.","Azraq Camp Village 3","North",""
"12445","EDUCATION","29/2/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW FEMALE CHILDREN AND YOUTH IN CAMPS benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW FEMALE CHILDREN AND YOUTH IN CAMPS benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AZRAQCAMP","","NRC","Camp    - ","Direct appeal","UNICEF","Yes","1","1712",57,"# of Benef.","Azraq Camp Village 6","North",""
"12802","EDUCATION","29/2/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW MALE CHILDREN AND YOUTH IN CAMPS benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW MALE CHILDREN AND YOUTH IN CAMPS benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AZRAQCAMP","","NRC","Camp    - ","Direct appeal","UNICEF","Yes","1","1712",38,"# of Benef.","Azraq Camp Village 6","North",""
"13077","EDUCATION","31/1/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW FEMALE CHILDREN AND YOUTH IN CAMPS benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW FEMALE CHILDREN AND YOUTH IN CAMPS benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AZRAQCAMP","","NRC","Camp    - ","Direct appeal","UNICEF","Yes","1","1712",0,"# of Benef.","Azraq Camp Village 6","North",""
"13182","EDUCATION","31/1/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING FEMALE CHILDREN AND YOUTH IN CAMPS benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING FEMALE CHILDREN AND YOUTH IN CAMPS benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AZRAQCAMP","","NRC","Camp    - ","Direct appeal","UNICEF","Yes","1","1712",0,"# of Benef.","Azraq Camp Village 6","North",""
"13183","EDUCATION","29/2/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING FEMALE CHILDREN AND YOUTH IN CAMPS benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING FEMALE CHILDREN AND YOUTH IN CAMPS benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AZRAQCAMP","","NRC","Camp    - ","Direct appeal","UNICEF","Yes","1","1712",11,"# of Benef.","Azraq Camp Village 6","North",""
"13188","EDUCATION","29/2/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW FEMALE CHILDREN AND YOUTH IN CAMPS benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW FEMALE CHILDREN AND YOUTH IN CAMPS benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AZRAQCAMP","","NRC","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",107,"# of Benef.","Azraq Camp Village 6","North",""
"13199","EDUCATION","31/1/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW MALE CHILDREN AND YOUTH IN CAMPS benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW MALE CHILDREN AND YOUTH IN CAMPS benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AZRAQCAMP","","NRC","Camp    - ","Direct appeal","UNICEF","Yes","1","1712",0,"# of Benef.","Azraq Camp Village 6","North",""
"13215","EDUCATION","29/2/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW MALE CHILDREN AND YOUTH IN CAMPS benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW MALE CHILDREN AND YOUTH IN CAMPS benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AZRAQCAMP","","NRC","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",146,"# of Benef.","Azraq Camp Village 6","North",""
"13231","EDUCATION","31/1/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW FEMALE CHILDREN AND YOUTH IN CAMPS benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW FEMALE CHILDREN AND YOUTH IN CAMPS benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AZRAQCAMP","","NRC","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",0,"# of Benef.","Azraq Camp Village 6","North",""
"13240","EDUCATION","31/1/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW MALE CHILDREN AND YOUTH IN CAMPS benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW MALE CHILDREN AND YOUTH IN CAMPS benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AZRAQCAMP","","NRC","Camp    - ","Direct appeal","None - Fund direct from Donors","Yes","1","1712",0,"# of Benef.","Azraq Camp Village 6","North",""
"13312","EDUCATION","31/1/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING MALE CHILDREN AND YOUTH IN CAMPS benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING MALE CHILDREN AND YOUTH IN CAMPS benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AZRAQCAMP","","NRC","Camp    - ","Direct appeal","UNICEF","Yes","1","1712",0,"# of Benef.","Azraq Camp Village 6","North",""
"13314","EDUCATION","29/2/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING MALE CHILDREN AND YOUTH IN CAMPS benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING MALE CHILDREN AND YOUTH IN CAMPS benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AZRAQCAMP","","NRC","Camp    - ","Direct appeal","UNICEF","Yes","1","1712",10,"# of Benef.","Azraq Camp Village 6","North",""
"12442","EDUCATION","31/1/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW MALE CHILDREN AND YOUTH IN CAMPS benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW MALE CHILDREN AND YOUTH IN CAMPS benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AZRAQCAMP","","RI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1712",38,"# of Benef.","Azraq Camp Village 6","North",""
"12447","EDUCATION","31/1/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING MALE CHILDREN AND YOUTH IN CAMPS benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING MALE CHILDREN AND YOUTH IN CAMPS benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AZRAQCAMP","","RI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1712",81,"# of Benef.","Azraq Camp Village 6","North",""
"12838","EDUCATION","29/2/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING FEMALE CHILDREN AND YOUTH IN CAMPS benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING FEMALE CHILDREN AND YOUTH IN CAMPS benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AZRAQCAMP","","RI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1712",120,"# of Benef.","Azraq Camp Village 6","North",""
"13075","EDUCATION","31/1/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING FEMALE CHILDREN AND YOUTH IN CAMPS benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING FEMALE CHILDREN AND YOUTH IN CAMPS benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AZRAQCAMP","","RI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1712",63,"# of Benef.","Azraq Camp Village 6","North",""
"13076","EDUCATION","29/2/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING MALE CHILDREN AND YOUTH IN CAMPS benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING MALE CHILDREN AND YOUTH IN CAMPS benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AZRAQCAMP","","RI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1712",119,"# of Benef.","Azraq Camp Village 6","North",""
"13207","EDUCATION","31/1/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW FEMALE CHILDREN AND YOUTH IN CAMPS benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW FEMALE CHILDREN AND YOUTH IN CAMPS benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AZRAQCAMP","","RI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1712",57,"# of Benef.","Azraq Camp Village 6","North",""
"13209","EDUCATION","29/2/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW MALE CHILDREN AND YOUTH IN CAMPS benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW MALE CHILDREN AND YOUTH IN CAMPS benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AZRAQCAMP","","RI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1712",47,"# of Benef.","Azraq Camp Village 6","North",""
"13218","EDUCATION","29/2/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW FEMALE CHILDREN AND YOUTH IN CAMPS benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW FEMALE CHILDREN AND YOUTH IN CAMPS benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","AZRAQCAMP","","RI","Camp    - ","Indirect appeal","UNICEF","Yes","1","1712",46,"# of Benef.","Azraq Camp Village 6","North",""
"13553","EDUCATION","31/1/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","Countrywide","","SC Jordan","  Other[Villages, Rural areas]  - ","Indirect appeal","UNICEF","Yes","3","1",55,"# of Benef.","Country Wide",,""
"13556","EDUCATION","31/1/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","Countrywide","","SC Jordan","  Other[Villages, Rural areas]  - ","Indirect appeal","UNICEF","Yes","3","1",209,"# of Benef.","Country Wide",,""
"13558","EDUCATION","31/1/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","Countrywide","","SC Jordan","  Other[Villages, Rural areas]  - ","Indirect appeal","UNICEF","Yes","3","1",60,"# of Benef.","Country Wide",,""
"13563","EDUCATION","31/1/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","Countrywide","","SC Jordan","  Other[Villages, Rural areas]  - ","Indirect appeal","UNICEF","Yes","3","1",176,"# of Benef.","Country Wide",,""
"13575","EDUCATION","29/2/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","Countrywide","","SC Jordan","  Other[Villages, Rural areas]  - ","Indirect appeal","UNICEF","Yes","3","1",251,"# of Benef.","Country Wide",,""
"13583","EDUCATION","29/2/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","Countrywide","","SC Jordan","  Other[Villages, Rural areas]  - ","Indirect appeal","UNICEF","Yes","3","1",68,"# of Benef.","Country Wide",,""
"13584","EDUCATION","29/2/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","Countrywide","","SC Jordan","  Other[Villages, Rural areas]  - ","Indirect appeal","UNICEF","Yes","3","1",221,"# of Benef.","Country Wide",,""
"13586","EDUCATION","29/2/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","Countrywide","","SC Jordan","  Other[Villages, Rural areas]  - ","Indirect appeal","UNICEF","Yes","3","1",33,"# of Benef.","Country Wide",,""
"6955","EDUCATION","29/2/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","JARASH","","JRF","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1708",57,"# of Benef.","Dahr Al Saroo","North",""
"6964","EDUCATION","29/2/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","JARASH","","JRF","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1708",0,"# of Benef.","Dahr Al Saroo","North",""
"6971","EDUCATION","29/2/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","JARASH","","JRF","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1708",0,"# of Benef.","Dahr Al Saroo","North",""
"6984","EDUCATION","29/2/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","JARASH","","JRF","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1708",65,"# of Benef.","Dahr Al Saroo","North",""
"7055","EDUCATION","31/1/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","JARASH","","JRF","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1708",0,"# of Benef.","Dahr Al Saroo","North",""
"7057","EDUCATION","31/1/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","JARASH","","JRF","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1708",57,"# of Benef.","Dahr Al Saroo","North",""
"7059","EDUCATION","31/1/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","JARASH","","JRF","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1708",65,"# of Benef.","Dahr Al Saroo","North",""
"7061","EDUCATION","31/1/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","JARASH","","JRF","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1708",0,"# of Benef.","Dahr Al Saroo","North",""
"6293","EDUCATION","29/2/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","IRBID","","SC Jordan","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",54,"# of Benef.","Irbid City","North",""
"6375","EDUCATION","29/2/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","IRBID","","SC Jordan","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",44,"# of Benef.","Irbid City","North",""
"6378","EDUCATION","29/2/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","IRBID","","SC Jordan","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",0,"# of Benef.","Irbid City","North",""
"6396","EDUCATION","29/2/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","IRBID","","SC Jordan","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",0,"# of Benef.","Irbid City","North",""
"4641","EDUCATION","29/2/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","IRBID","","Intersos","  Other[Villages, Rural areas]  - ","Indirect appeal","UNICEF","Yes","1","1707",0,"# of Benef.","Irbid Governorate","North",""
"4759","EDUCATION","29/2/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","IRBID","","Intersos","  Other[Villages, Rural areas]  - ","Indirect appeal","UNICEF","Yes","1","1707",0,"# of Benef.","Irbid Governorate","North",""
"4914","EDUCATION","31/1/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","IRBID","","Intersos","  Other[Villages, Rural areas]  - ","Indirect appeal","UNICEF","Yes","1","1707",0,"# of Benef.","Irbid Governorate","North",""
"4990","EDUCATION","29/2/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","IRBID","","Intersos"," Informal Tented Settlement   - ","Indirect appeal","UNICEF","Yes","1","1707",0,"# of Benef.","Irbid Governorate","North",""
"4999","EDUCATION","31/1/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","IRBID","","Intersos","  Other[Villages, Rural areas]  - ","Indirect appeal","UNICEF","Yes","1","1707",0,"# of Benef.","Irbid Governorate","North",""
"5445","EDUCATION","31/1/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","IRBID","","Intersos"," Informal Tented Settlement   - ","Indirect appeal","UNICEF","Yes","1","1707",0,"# of Benef.","Irbid Governorate","North",""
"5477","EDUCATION","29/2/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","IRBID","","Intersos"," Informal Tented Settlement   - ","Indirect appeal","UNICEF","Yes","1","1707",0,"# of Benef.","Irbid Governorate","North",""
"5488","EDUCATION","31/1/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","IRBID","","Intersos"," Informal Tented Settlement   - ","Indirect appeal","UNICEF","Yes","1","1707",0,"# of Benef.","Irbid Governorate","North",""
"5652","EDUCATION","29/2/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","IRBID","","Intersos","  Other[Villages, Rural areas]  - ","Indirect appeal","UNICEF","Yes","1","1707",0,"# of Benef.","Irbid Governorate","North",""
"5812","EDUCATION","31/1/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","IRBID","","Intersos"," Informal Tented Settlement   - ","Indirect appeal","UNICEF","Yes","1","1707",0,"# of Benef.","Irbid Governorate","North",""
"5851","EDUCATION","31/1/2016","Alternative Education","[REF3.3.2]Informal Education","# of NEW MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of NEW MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","IRBID","","Intersos","  Other[Villages, Rural areas]  - ","Indirect appeal","UNICEF","Yes","1","1707",0,"# of Benef.","Irbid Governorate","North",""
"5929","EDUCATION","31/1/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING MALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","IRBID","","Intersos","  Other[Villages, Rural areas]  - ","Indirect appeal","UNICEF","Yes","1","1707",0,"# of Benef.","Irbid Governorate","North",""
"6004","EDUCATION","29/2/2016","Alternative Education","[REF3.3.2]Informal Education","# of EXISTING FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","# of EXISTING FEMALE CHILDREN AND YOUTH IN URBAN benefitting from alternative education service such as informal education/basic learning (literacy and numeracy)","IRBID","","Intersos"," Informal Tented Settlement   - ","Indirect appeal","UNICEF","Yes","1","1707",0,"# of Benef.","Irbid Governorate","North",""
